"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","ncoef"
"481","LQ","0.5","fc.LQ_rm.0.5",0.56751,0.637,0.162062844268235,0.120675500359793,0.42430429001499,0.105290512460828,-0.384,0.290387097968671,0.194903107441807,0.186287832294687,0.0618908382066277,0.100616712224653,8
"482","LQ","0.5","fc.LQ_rm.0.5",0.56408037037037,0.722,0.223164773112965,0.107874084397304,0.362380781234415,0.122466970662714,-0.43025,0.434677179065108,0.280128425639262,0.137575749113234,0.00657894736842105,0.0131578947368421,8
"483","LQ","0.5","fc.LQ_rm.0.5",0.554978518518519,0.811,0.183685906225024,0.082925319620493,0.719509522257636,0.158330827016434,0.4735,0.382772778551453,0.00657894736842105,0.0131578947368421,0.00657894736842105,0.0131578947368421,7
"484","LQ","0.5","fc.LQ_rm.0.5",0.597309259259259,0.5,0.0981096064440811,0.0552890669526746,0.673726394396108,0.11261236971133,0.595,0.329843397185189,0.0644923173947942,0.0569139049553535,0,0,7
"485","LQ","0.5","fc.LQ_rm.0.5",0.568583333333333,0.856,0.195604912191816,0.0954131994816224,0.473860489554386,0.205117340756099,-0.229,0.689318987600564,0.143934181859878,0.191162841831405,0.0684697855750487,0.113597944217307,7
"486","LQ","0.5","fc.LQ_rm.0.5",0.571556296296296,0.836,0.211503169183554,0.108978252907127,0.460111162767369,0.224578579956384,-0.2375,0.675075551327405,0.184138860222452,0.27693010709381,0,0,10
"487","LQ","0.5","fc.LQ_rm.0.5",0.559563703703704,0.26,0.0536091864978512,0.0499507350313059,0.603251626684592,0.0745125018515975,0.48825,0.214760913576004,0.0676241256736613,0.0167017857431479,0,0,7
"488","LQ","0.5","fc.LQ_rm.0.5",0.544965925925926,0.395,0.161433316167072,0.138694526755679,0.40720661527899,0.126061587611624,-0.31925,0.296078114692728,0.230521155830753,0.245994368871433,0,0,7
"489","LQ","0.5","fc.LQ_rm.0.5",0.534102222222222,0.251,0.169778963915488,0.0765574021581089,0.543753297630926,0.2091426571481,0.04125,0.73237484710131,0.148133814929481,0.134379064229209,0,0,7
"490","LQ","0.5","fc.LQ_rm.0.5",0.547047037037037,0.393,0.159841449924987,0.11322576411724,0.418692143234143,0.146048355578374,-0.3655,0.451609344456024,0.275319630776287,0.207024779591173,0.0460526315789474,0.0921052631578947,8
"491","LQ","0.5","fc.LQ_rm.0.5",0.560251481481482,0.722,0.0636247864192041,0.0461696876694783,0.614638210897297,0.0782637473585656,0.54275,0.243978653437823,0.0865511409242059,0.0493571309959902,0,0,6
"492","LQ","0.5","fc.LQ_rm.0.5",0.541166296296296,0.72,0.145060990658238,0.0944448487866172,0.697804946161841,0.090460902353362,0.63175,0.175306160758828,0.0343567251461988,0.0526518804250559,0,0,7
"493","LQ","0.5","fc.LQ_rm.0.5",0.563192592592593,0.645,0.198508695245824,0.0992178550145897,0.373867823134629,0.0869672016245269,-0.3095,0.32585119303142,0.224623036349043,0.279603971732461,0,0,9
"494","LQ","0.5","fc.LQ_rm.0.5",0.571960740740741,0.889,0.089909444711768,0.0423557691778766,0.672177000764641,0.0363097827074576,0.599,0.270699094937534,0.04906260749914,0.047853420574246,0.00657894736842105,0.0131578947368421,6
"495","LQ","0.5","fc.LQ_rm.0.5",0.563175185185185,0.916,0.136079558407809,0.0988516338712373,0.498431831924998,0.169133225326886,0.0715,0.541797932812594,0.0853256507281275,0.0917745906714911,0.00925925925925926,0.0185185185185185,7
"496","LQ","0.5","fc.LQ_rm.0.5",0.535883333333333,0.703,0.194962407983296,0.104098246977461,0.512661105182092,0.246461320499567,-0.0195,0.553790273178093,0.112745098039216,0.090780682570809,0,0,9
"497","LQ","0.5","fc.LQ_rm.0.5",0.547405555555556,0.7,0.12382493093987,0.152483069335737,0.494373690814093,0.207309687079991,0.19875,0.530146127654128,0.0994582043343653,0.179843808426098,0.0131578947368421,0.0263157894736842,8
"498","LQ","0.5","fc.LQ_rm.0.5",0.571712592592593,0.909,0.183688971663891,0.0497416887208426,0.393885516510343,0.0395200475196226,-0.48475,0.162231059500537,0.228041509001261,0.165241849023782,0.0158382066276803,0.0188048551477337,6
"499","LQ","0.5","fc.LQ_rm.0.5",0.580906666666667,0.698,0.104141258982423,0.0644332446993853,0.624978565870235,0.14199662299717,0.51325,0.389793428198407,0.0131578947368421,0.0263157894736842,0,0,9
"500","LQ","0.5","fc.LQ_rm.0.5",0.575048148148148,0.932,0.170070439859449,0.0843442158202037,0.416376507986027,0.0955710009027819,-0.4065,0.462129491232346,0.24213822956083,0.111260829540257,0.0740740740740741,0.104756560175785,9
"501","LQ","0.5","fc.LQ_rm.0.5",0.54292,0.624,0.0873890511528785,0.0648186283303099,0.462289156275376,0.0681530623551942,-0.081,0.351090681543482,0.091546267629859,0.100653184760016,0,0,8
"502","LQ","0.5","fc.LQ_rm.0.5",0.561294074074074,0.935,0.132197852021569,0.0736144284018352,0.708001821887457,0.071638611892817,0.53925,0.338981194168644,0.0675811260176585,0.0351972606656566,0.0208333333333333,0.0416666666666667,9
"503","LQ","0.5","fc.LQ_rm.0.5",0.540256296296296,0.755,0.156235379589011,0.123582309027087,0.411193934050791,0.111566639195446,-0.4245,0.32507383776613,0.139498050682261,0.128129881629349,0.0231481481481481,0.0277777777777778,8
"504","LQ","0.5","fc.LQ_rm.0.5",0.558684444444444,0.701,0.169341783128104,0.0856241729052079,0.523477348558459,0.212081229387924,0.017,0.788340450989715,0.068806616213737,0.0566862417244931,0.00925925925925926,0.0185185185185185,8
"505","LQ","0.5","fc.LQ_rm.0.5",0.577704814814815,0.746,0.0858722087592284,0.0727711450704342,0.512663396273606,0.0966413536950547,0.03525,0.589495476375067,0.0752995642701525,0.0819970067772219,0,0,8
"506","LQ","0.5","fc.LQ_rm.0.5",0.557074444444444,0.697,0.294044626949194,0.0763226467719832,0.278724324826843,0.0771494283792804,-0.4305,0.287680957543827,0.36880088292627,0.258583243131621,0.170930799220273,0.276639304579692,9
"507","LQ","0.5","fc.LQ_rm.0.5",0.570304074074074,0.766,0.170294033141403,0.0708235336824045,0.747376318838313,0.0835772842893186,0.47925,0.188922162102103,0.066807132209609,0.0347131618246627,0.0158382066276803,0.0188048551477337,8
"508","LQ","0.5","fc.LQ_rm.0.5",0.533618518518518,0.623,0.216318481570584,0.164364895080419,0.338473566301381,0.151704253812328,-0.364,0.427341393579731,0.349307705538356,0.317458539333506,0.130847953216374,0.21235097027836,6
"509","LQ","0.5","fc.LQ_rm.0.5",0.568246666666667,0.934,0.123845655625728,0.0275212939562598,0.503607319534607,0.134664455623757,-0.129,0.377614441814222,0.0533769063180828,0.0838992135684955,0.00735294117647059,0.0147058823529412,6
"510","LQ","0.5","fc.LQ_rm.0.5",0.560781851851852,0.733,0.191159440717407,0.0820366030126851,0.760408939728544,0.0865616039114233,0.6905,0.168563538959843,0.00657894736842105,0.0131578947368421,0,0,7
"511","LQ","0.5","fc.LQ_rm.0.5",0.570844814814815,0.569,0.0536835809457177,0.033867823973216,0.605890248790496,0.0658966716558018,0.3785,0.329367575817657,0.0919045980965486,0.0503503429006611,0.00694444444444444,0.0138888888888889,6
"512","LQ","0.5","fc.LQ_rm.0.5",0.540745925925926,0.449,0.115784861539934,0.0742329966618003,0.514466487622416,0.134300897854694,0.168,0.641675411195827,0.0908582731338149,0.0633282607075677,0.00735294117647059,0.0147058823529412,7
"513","LQ","0.5","fc.LQ_rm.0.5",0.523171111111111,0.451,0.226882316965066,0.137990621362572,0.333472519631138,0.148845200318167,-0.5335,0.52533195854304,0.378719470244238,0.277070959727563,0.00925925925925926,0.0185185185185185,8
"514","LQ","0.5","fc.LQ_rm.0.5",0.583568518518519,0.905,0.0610295339043838,0.0457673160898943,0.580515391191916,0.0958029924126849,0.23475,0.402996588074887,0.132474773535145,0.071540322214898,0.0231481481481481,0.0277777777777778,9
"515","LQ","0.5","fc.LQ_rm.0.5",0.526774444444444,0.52,0.109686690128341,0.10000531781664,0.613114000568722,0.140551059986979,0.3505,0.406173608202207,0.0578703703703704,0.071871179149352,0,0,6
"516","LQ","0.5","fc.LQ_rm.0.5",0.56002962962963,0.812,0.117340540611639,0.0357037160228008,0.540529525177346,0.122463931760212,0.09,0.582321217198893,0.17572526086458,0.161648227818382,0.00925925925925926,0.0185185185185185,8
"517","LQ","0.5","fc.LQ_rm.0.5",0.603996296296296,0.965,0.17700444011802,0.0704790377376896,0.785666764509539,0.0672765053223917,0.865,0.0712600870052795,0,0,0,0,8
"518","LQ","0.5","fc.LQ_rm.0.5",0.564385185185185,0.725,0.149276592597864,0.0430011476561105,0.424081901209518,0.0534325661526699,-0.35675,0.0453238347892144,0.0610021786492375,0.0873092152919995,0,0,8
"519","LQ","0.5","fc.LQ_rm.0.5",0.555222592592593,0.788,0.143806049804203,0.151092033258355,0.447845810232078,0.165092348338367,-0.0735,0.56423901554808,0.135033253067309,0.226331326143611,0,0,8
"520","LQ","0.5","fc.LQ_rm.0.5",0.555805925925926,0.734,0.200986677697735,0.058554789862369,0.357879253077667,0.0500120436899271,-0.43625,0.164795580442357,0.124555670221305,0.182677069288191,0,0,6
"521","LQ","0.5","fc.LQ_rm.0.5",0.560876296296296,0.724,0.122656688519506,0.0834709131994692,0.518317607445814,0.140458546824729,-0.055,0.284792321993881,0.102303348239881,0.100458609376615,0.00657894736842105,0.0131578947368421,9
"522","LQ","0.5","fc.LQ_rm.0.5",0.538556666666667,0.659,0.327754773244021,0.0623484314916518,0.231552017906624,0.0715795796877992,-0.79725,0.0599020033053987,0.564972480220158,0.178838893254116,0.0939327485380117,0.11560112642279,9
"523","LQ","0.5","fc.LQ_rm.0.5",0.581153333333333,0.652,0.146238303058335,0.161412525398594,0.439606080642495,0.177893192504024,-0.1245,0.712025046375945,0.276552287581699,0.21048802452118,0.0131578947368421,0.0263157894736842,7
"524","LQ","0.5","fc.LQ_rm.0.5",0.556113333333333,0.574,0.144100647934153,0.0194935482843312,0.705610372364076,0.00880187262936766,0.645,0.284628412730236,0.00925925925925926,0.0185185185185185,0,0,7
"525","LQ","0.5","fc.LQ_rm.0.5",0.581609259259259,0.812,0.138361821573121,0.0600256051500206,0.727262847497501,0.0373289557514639,0.699,0.0610409698481274,0.0811475174865268,0.00605223446638465,0,0,8
"526","LQ","0.5","fc.LQ_rm.0.5",0.563604814814815,0.765,0.180421543229279,0.133635225000681,0.482568210712495,0.215426296559373,-0.0425,0.560590462518465,0.153494438711157,0.114516504324418,0,0,7
"527","LQ","0.5","fc.LQ_rm.0.5",0.544940740740741,0.398,0.207068734471799,0.157095037357547,0.349811930879796,0.136839925840592,-0.44575,0.569252360557249,0.325070232771471,0.228758177568247,0.0158382066276803,0.0188048551477337,8
"528","LQ","0.5","fc.LQ_rm.0.5",0.581485185185185,0.779,0.127789063489862,0.0485913885947278,0.499954258676309,0.127242931857219,0.083,0.368082418306915,0.107427473913542,0.0473660550236037,0,0,7
"529","LQ","0.5","fc.LQ_rm.0.5",0.553370740740741,0.951,0.0751111176858474,0.0533386177115098,0.641965997745816,0.0510045339962893,0.51375,0.418173309366663,0.0293615984405458,0.0220983883372527,0.00657894736842105,0.0131578947368421,9
"530","LQ","0.5","fc.LQ_rm.0.5",0.569787407407407,0.793,0.123209793514387,0.0635089400490026,0.704765643225803,0.0769043808139505,0.53975,0.361771912489992,0,0,0,0,8
"531","LQ","0.5","fc.LQ_rm.0.5",0.573071851851852,0.68,0.0655916872171799,0.0323982482215416,0.644188945909592,0.0296844094351178,0.3395,0.251624720566164,0.0501949317738791,0.0698565964412839,0.0158382066276803,0.0188048551477337,7
"532","LQ","0.5","fc.LQ_rm.0.5",0.542132222222222,0.735,0.169979672044713,0.0546751735146141,0.729562315368196,0.0378407149962251,0.6255,0.208878752709157,0.0162037037037037,0.0190884519704521,0,0,6
"533","LQ","0.5","fc.LQ_rm.0.5",0.57100037037037,0.679,0.0975416446352661,0.0500136466551217,0.548851028235796,0.110433643107399,0.0045,0.336357448755536,0.0343567251461988,0.0526518804250559,0,0,9
"534","LQ","0.5","fc.LQ_rm.0.5",0.582686296296296,0.505,0.152765750632003,0.0719363426363822,0.567922787011545,0.159681820556647,0.15,0.438543802449273,0.068082788671024,0.112833209441927,0,0,10
"535","LQ","0.5","fc.LQ_rm.0.5",0.556912592592593,0.289,0.286424326318741,0.0916692883100574,0.283851632325267,0.0835193802350562,-0.53225,0.408344115503905,0.368155888086229,0.247328722316006,0,0,7
"536","LQ","0.5","fc.LQ_rm.0.5",0.575075555555556,0.7,0.169165832504712,0.0872746198828557,0.680653427617243,0.192025106205513,0.4215,0.490268293896311,0.0197368421052632,0.0394736842105263,0,0,10
"537","LQ","0.5","fc.LQ_rm.0.5",0.55665962962963,0.799,0.0977262864396585,0.150832394248168,0.492401593776286,0.162213626098604,0.05,0.586031284716667,0.184454191033138,0.28613542674587,0.0902777777777778,0.180555555555556,9
"538","LQ","0.5","fc.LQ_rm.0.5",0.544408518518519,0.375,0.176906429753544,0.10734868400797,0.741411269352659,0.0848919714836128,0.6815,0.253212032362866,0.0409356725146199,0.0529554686440785,0,0,7
"539","LQ","0.5","fc.LQ_rm.0.5",0.550742222222222,0.829,0.339249285682341,0.0422343041678758,0.21777331408475,0.0444708320714686,-0.7365,0.151088274418191,0.596082731338149,0.103752895081049,0.101171023965142,0.110710234699551,9
"540","LQ","0.5","fc.LQ_rm.0.5",0.578442592592593,0.803,0.299265374751369,0.106998451387651,0.287208907331683,0.105463857593444,-0.57175,0.414782171748015,0.221340729274166,0.136549799949472,0,0,11
"541","LQ","0.5","fc.LQ_rm.0.5",0.566906666666667,0.598,0.111758195808218,0.0735989857990433,0.634572551750558,0.137391524227511,0.6345,0.332664495650899,0.0166122004357298,0.019433074918204,0,0,7
"542","LQ","0.5","fc.LQ_rm.0.5",0.552935185185185,0.692,0.103057196129544,0.0331156903306123,0.518197029973349,0.0960154497947822,-0.0385,0.562460368974265,0.155637254901961,0.104382439173798,0,0,5
"543","LQ","0.5","fc.LQ_rm.0.5",0.562062222222222,0.908,0.0666963392214865,0.0635764238533813,0.575855385514179,0.0835817946372043,0.20425,0.38443237376683,0.0757940603141841,0.0739818936157005,0.00925925925925926,0.0185185185185185,9
"544","LQ","0.5","fc.LQ_rm.0.5",0.542678888888889,0.406,0.137786326906488,0.140804213067602,0.419304133549078,0.139994910955051,-0.2275,0.442614580268959,0.242166895998165,0.237918554244948,0.0162037037037037,0.0190884519704521,7
"545","LQ","0.5","fc.LQ_rm.0.5",0.594652592592593,0.803,0.0893086923845708,0.0498016440157206,0.511701364933661,0.0597104474155773,0.1365,0.231956174021445,0.128396972824217,0.138210607103893,0,0,7
"546","LQ","0.5","fc.LQ_rm.0.5",0.557959259259259,0.903,0.188553758550335,0.105251040980123,0.398072863685777,0.132159935526085,-0.35275,0.636216092744177,0.249842334594657,0.157708433006713,0.0436159844054581,0.0707836567594532,10
"547","LQ","0.5","fc.LQ_rm.0.5",0.578378888888889,0.482,0.133003779361659,0.0403405042736049,0.725312892883976,0.0405561846591041,0.71425,0.173290459441174,0.0343997248022016,0.0257435460703252,0.00657894736842105,0.0131578947368421,8
"548","LQ","0.5","fc.LQ_rm.0.5",0.575334074074074,0.745,0.126591206931635,0.0683293224115661,0.462203237790344,0.0786285669052832,-0.17125,0.522600787727433,0.180405056759546,0.0857962392840197,0.0324074074074074,0.0381769039409043,9
"549","LQ","0.5","fc.LQ_rm.0.5",0.559445925925926,0.32,0.125594060865704,0.062414962482597,0.642379274946518,0.139615200058335,0.408,0.611439285620412,0.109018461185644,0.0900198617148583,0,0,8
"550","LQ","0.5","fc.LQ_rm.0.5",0.555302222222222,0.721,0.0841336459064851,0.0758742413871036,0.57446741059899,0.122706611231657,0.28575,0.522600149891546,0.0494281045751634,0.0657717796162704,0,0,7
"551","LQ","0.5","fc.LQ_rm.0.5",0.581254814814815,0.327,0.129390480228229,0.0503244811140847,0.547305338911808,0.146837067588333,0.10225,0.568121685908926,0.0208763329893361,0.0139748882008944,0,0,9
"552","LQ","0.5","fc.LQ_rm.0.5",0.577271851851852,0.868,0.162071433998831,0.0664202963776371,0.750381916225731,0.0697916994367816,0.673,0.233210920270328,0.0250974658869396,0.034928298220642,0,0,7
"553","LQ","0.5","fc.LQ_rm.0.5",0.553278888888889,0.84,0.101021656955747,0.116664967904169,0.545675148438486,0.177637888018247,0.0745,0.625276738732539,0.0694874441004472,0.102674679088321,0,0,9
"554","LQ","0.5","fc.LQ_rm.0.5",0.562973703703704,0.652,0.0790739220459692,0.0723290108529559,0.512732212310976,0.102729556346676,0.1985,0.568631397890291,0.112823930741887,0.0320096202756748,0,0,7
"555","LQ","0.5","fc.LQ_rm.0.5",0.590447037037037,0.741,0.109773370005475,0.104170701690385,0.529435302115464,0.150432609817626,0.00225000000000002,0.612021990345663,0.142422027290448,0.132607568780293,0.0224171539961014,0.0266565191640884,7
"556","LQ","0.5","fc.LQ_rm.0.5",0.532547777777778,0.678,0.113886111999591,0.0675913964458527,0.515718321644003,0.16558870332535,0.00625000000000001,0.667105376483606,0.154669762641899,0.101942949889441,0,0,6
"557","LQ","0.5","fc.LQ_rm.0.5",0.563138888888889,0.812,0.215118174390652,0.101014087015969,0.362708405854742,0.0998626071677878,-0.427,0.236813569431033,0.175983258800596,0.144700350109532,0.00657894736842105,0.0131578947368421,8
"558","LQ","0.5","fc.LQ_rm.0.5",0.591377037037037,0.68,0.0473018922684896,0.0314358074975068,0.625599480744609,0.0467280033857647,0.436,0.0834825331032386,0.0943054122233689,0.0255333527926849,0,0,8
"559","LQ","0.5","fc.LQ_rm.0.5",0.580851851851852,0.558,0.135720195917966,0.042495565797436,0.501018415992062,0.118265860514786,-0.05625,0.56224216312902,0.0988992088063295,0.104207038138488,0,0,8
"560","LQ","0.5","fc.LQ_rm.0.5",0.576658888888889,0.815,0.104036814895202,0.0631561999891524,0.689514635355448,0.0712232139416572,0.6695,0.136348817376609,0.0510549248939342,0.040675442211974,0,0,8
"561","LQ","0.5","fc.LQ_rm.0.5",0.58307962962963,0.819,0.0596823427762268,0.018058400434913,0.567452488834627,0.0671658736824662,0.29425,0.408045238505079,0.0502379314298819,0.0220643130558436,0.00657894736842105,0.0131578947368421,7
"562","LQ","0.5","fc.LQ_rm.0.5",0.576474814814815,0.202,0.121636983311712,0.121373993308599,0.454928083127111,0.102099940933989,-0.301,0.295426245730921,0.223942208462332,0.163528877100825,0.0294117647058824,0.0588235294117647,10
"563","LQ","0.5","fc.LQ_rm.0.5",0.557157037037037,0.542,0.232647880175411,0.0765118842836133,0.79729152220926,0.0664083846644716,0.75725,0.173378920287329,0.00925925925925926,0.0185185185185185,0,0,8
"564","LQ","0.5","fc.LQ_rm.0.5",0.575741851851852,0.586,0.126378317379228,0.0829928793974577,0.532894208079192,0.151556974229523,0.1405,0.630242545903295,0.125308164201353,0.116955193767444,0.00657894736842105,0.0131578947368421,8
"565","LQ","0.5","fc.LQ_rm.0.5",0.574354444444444,0.424,0.117295615004743,0.0959835192985273,0.500258026960396,0.139537917157138,0.16675,0.663073839528198,0.129593796582961,0.17724044001234,0,0,8
"566","LQ","0.5","fc.LQ_rm.0.5",0.556256666666667,0.817,0.145586621947065,0.0930100457078828,0.422850745540314,0.102656446394509,-0.27925,0.395925392803577,0.12004787295035,0.160999114372697,0,0,7
"567","LQ","0.5","fc.LQ_rm.0.5",0.558197777777778,0.287,0.187256579175825,0.0928484366990344,0.458463347693572,0.176461129251263,-0.26475,0.660163300504756,0.240253411306043,0.222873178786611,0.00657894736842105,0.0131578947368421,7
"568","LQ","0.5","fc.LQ_rm.0.5",0.554924444444444,0.681,0.155241246688323,0.0596287437917149,0.68295218252721,0.135948884791752,0.59525,0.385508646682103,0.0487401100791194,0.0419816059912355,0,0,9
"569","LQ","0.5","fc.LQ_rm.0.5",0.566311111111111,0.79,0.0412622351445149,0.0213149672567217,0.591764710126688,0.04371819911762,0.3725,0.384408203172964,0.111648606811146,0.0248171599778133,0.00657894736842105,0.0131578947368421,9
"570","LQ","0.5","fc.LQ_rm.0.5",0.568598518518519,0.811,0.0688485173351865,0.06109275458296,0.632095141900237,0.0870968928959504,0.219,0.292820764291059,0,0,0,0,9
"571","LQ","0.5","fc.LQ_rm.0.5",0.570789259259259,0.639,0.133638234446647,0.0724045536675987,0.450017987815855,0.0891868296826693,-0.32,0.499648543144746,0.169633642930857,0.125451381550277,0,0,8
"572","LQ","0.5","fc.LQ_rm.0.5",0.603694814814815,0.852,0.118819126354196,0.0631300183576311,0.732870258819694,0.061803730099186,0.69375,0.0674901227341206,0.0413011695906433,0.0662306520029135,0,0,9
"573","LQ","0.5","fc.LQ_rm.0.5",0.556922592592593,0.703,0.217849267874928,0.0505436994622247,0.353821996708923,0.0516142012910801,-0.42375,0.312470131905968,0.199203073042082,0.213305594496085,0.0416666666666667,0.0531903948753521,9
"574","LQ","0.5","fc.LQ_rm.0.5",0.556657037037037,0.502,0.291949850699823,0.0794970809202129,0.279291622557619,0.0814589733368781,-0.56525,0.220700966619239,0.416322669418645,0.274073155623966,0,0,8
"575","LQ","0.5","fc.LQ_rm.0.5",0.546174814814815,0.905,0.119963909229645,0.106255682478337,0.449557734862722,0.115891375986384,-0.3015,0.429962401456996,0.188030329090701,0.163231089874203,0.00657894736842105,0.0131578947368421,7
"576","LQ","0.5","fc.LQ_rm.0.5",0.56145,0.879,0.24758081901158,0.0769785825193607,0.326169477750332,0.0728758216642043,-0.50825,0.255399523622631,0.269256679279899,0.130562245541345,0.0409356725146199,0.0529554686440785,9
"577","LQ","0.5","fc.LQ_rm.0.5",0.562925185185185,0.645,0.20671567551106,0.0365983630744073,0.780922967355494,0.0402615726488444,0.73975,0.0372234245245294,0.0274122807017544,0.039290510673616,0,0,7
"578","LQ","0.5","fc.LQ_rm.0.5",0.593255555555556,0.939,0.0892031460254947,0.051935183617218,0.575636764754338,0.106925500762437,0.07,0.426438741204408,0.100977525513129,0.105296787965183,0,0,8
"579","LQ","0.5","fc.LQ_rm.0.5",0.564986296296296,0.8,0.153764783134115,0.0415163406543418,0.638175560616921,0.17185697109041,0.46225,0.666880986383628,0.069078947368421,0.121250315322624,0,0,5
"580","LQ","0.5","fc.LQ_rm.0.5",0.552894814814815,0.73,0.182389547035061,0.0599190336731798,0.558339111318435,0.224396242834912,-0.00899999999999999,0.670844741103832,0.0204678362573099,0.0264777343220392,0,0,9
"581","LQ","0.5","fc.LQ_rm.0.5",0.557622592592593,0.807,0.184340665562646,0.0456457710218177,0.764392456741788,0.049900654391891,0.80325,0.114564028676835,0.00657894736842105,0.0131578947368421,0,0,8
"582","LQ","0.5","fc.LQ_rm.0.5",0.535070740740741,0.753,0.0868535688194129,0.0848347321263868,0.469413494496626,0.08225687565915,-0.08225,0.599965762912074,0.0872319688109162,0.0952227250035281,0.0413011695906433,0.0662306520029135,8
"583","LQ","0.5","fc.LQ_rm.0.5",0.577137407407407,0.678,0.176291066088142,0.0659601107307549,0.765579382802698,0.0703643482040555,0.6875,0.10712764971441,0.0351307189542484,0.052516858431334,0.00694444444444444,0.0138888888888889,6
"584","LQ","0.5","fc.LQ_rm.0.5",0.57065962962963,0.593,0.280269944877617,0.117663457025145,0.296567532826757,0.12707158297281,-0.712,0.166010039857032,0.373681343882582,0.199262286485554,0.0205108359133127,0.025510504020605,9
"585","LQ","0.5","fc.LQ_rm.0.5",0.58723962962963,0.915,0.27009278510919,0.0760206811771246,0.322403693222983,0.0724290948157198,-0.65275,0.166917893987833,0.259560256851279,0.0918057458699672,0.0555555555555556,0.0641500299099584,8
"586","LQ","0.5","fc.LQ_rm.0.5",0.569962592592593,0.783,0.149090244454638,0.0493973502019429,0.725533714829033,0.0356883316107179,0.7525,0.152167670679419,0.0715227611512441,0.0308865664044937,0.00657894736842105,0.0131578947368421,4
"587","LQ","0.5","fc.LQ_rm.0.5",0.573780740740741,0.373,0.145918340862795,0.0632350323684616,0.640172420121793,0.182449687297246,0.49175,0.711854561456669,0.0351307189542484,0.052516858431334,0,0,6
"588","LQ","0.5","fc.LQ_rm.0.5",0.553763703703704,0.827,0.0842995223483531,0.0721761919717494,0.646636100569273,0.0893261877016596,0.54925,0.289508059761152,0.0290032679738562,0.0416025394002419,0,0,7
"589","LQ","0.5","fc.LQ_rm.0.5",0.545678148148148,0.295,0.0970453867765618,0.0697945885805367,0.532499148632714,0.131965023064627,0.059,0.668706711994628,0.11598440545809,0.15040094885739,0,0,7
"590","LQ","0.5","fc.LQ_rm.0.5",0.56066,0.13,0.279099272078119,0.0922513014825685,0.294854464320752,0.0971704785302501,-0.5135,0.340393399857674,0.362264935213852,0.161957826801804,0.00657894736842105,0.0131578947368421,7
"591","LQ","0.5","fc.LQ_rm.0.5",0.561732962962963,0.798,0.193806814233896,0.158046006664841,0.388751818884664,0.164633324382729,-0.3605,0.445898717946875,0.324604403164775,0.286530413889863,0.0300925925925926,0.0395555728949886,6
"592","LQ","0.5","fc.LQ_rm.0.5",0.598082962962963,0.835,0.0857341521528317,0.0417326543604777,0.519356326211797,0.0317616976789525,0.2455,0.277770288787936,0.153809769521844,0.0416102496661959,0.0197368421052632,0.0394736842105263,10
"593","LQ","0.5","fc.LQ_rm.0.5",0.548334444444444,0.721,0.118137396870709,0.0325846564956849,0.437000241289987,0.0321778644457591,-0.342,0.207361198556207,0.049098440545809,0.0571948103275546,0.0158382066276803,0.0188048551477337,7
"594","LQ","0.5","fc.LQ_rm.0.5",0.543231481481481,0.733,0.110800732854553,0.0341356859567807,0.665308953876078,0.0571840368495262,0.59325,0.169678863346814,0,0,0,0,9
"595","LQ","0.5","fc.LQ_rm.0.5",0.547827037037037,0.141,0.162055646786742,0.138305775574786,0.547557105114593,0.228148506139789,0.1425,0.761136212075955,0.125042999656003,0.213342783507656,0,0,7
"596","LQ","0.5","fc.LQ_rm.0.5",0.556908518518519,0.891,0.146974890820994,0.0402894020953404,0.670958519565198,0.139500217104921,0.329,0.596540582581493,0.0548245614035088,0.0785810213472321,0,0,7
"597","LQ","0.5","fc.LQ_rm.0.5",0.567737407407407,0.75,0.0433143095157155,0.0224272058889335,0.555690113626029,0.0373449819840809,0.2645,0.155757289824051,0.0919475977525513,0.0438078784595541,0,0,10
"598","LQ","0.5","fc.LQ_rm.0.5",0.563817037037037,0.624,0.20761854634565,0.042563909707011,0.779234107369747,0.049573645713535,0.70225,0.185634721967632,0.0293615984405458,0.0220983883372527,0.00925925925925926,0.0185185185185185,7
"599","LQ","0.5","fc.LQ_rm.0.5",0.576344444444444,0.649,0.0549423939865628,0.055288674101815,0.631459460313838,0.0514254107630998,0.56425,0.248934228261202,0.0285947712418301,0.0330453405492756,0,0,6
"600","LQ","0.5","fc.LQ_rm.0.5",0.563591111111111,0.862,0.0685523256581849,0.0718664722190432,0.552989417979267,0.108524640552695,0.27225,0.581032629605831,0.116643733516799,0.0542435959408587,0,0,9
"601","LQ","0.5","fc.LQ_rm.0.5",0.541745185185185,0.812,0.128740355371726,0.131194518946728,0.44568940599055,0.166463856191013,-0.2215,0.442502354042703,0.168494152046784,0.155271027469128,0.0250974658869396,0.034928298220642,8
"602","LQ","0.5","fc.LQ_rm.0.5",0.556727037037037,0.497,0.049560061715411,0.0571159862477675,0.618256108044144,0.0686352734469464,0.479,0.401433265520767,0.0282292741658067,0.0240607955440553,0,0,8
"603","LQ","0.5","fc.LQ_rm.0.5",0.56287962962963,0.796,0.176295513463258,0.117948229463508,0.398745170526678,0.101173430747069,-0.53675,0.225355090172525,0.254522130489623,0.0897070354887667,0.0347222222222222,0.0525824846833359,7
