"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","ncoef"
"223","Q","0.5","fc.Q_rm.0.5",0.553530481283422,0.682,0.0405038010128671,0.0579099487651834,0.524897333725769,0.0652093253720742,0.1515,0.538411552624941,0.10256427877655,0.0776467554148128,0.021576685542544,0.0191202087606545,6
"224","Q","0.5","fc.Q_rm.0.5",0.529394117647059,0.844,0.0560187557147825,0.0202882404567102,0.499888741734687,0.0581540661894535,-0.16775,0.161996656344095,0.131139241666209,0.041569266731788,0.0359603789836348,0.0317203270083037,6
"225","Q","0.5","fc.Q_rm.0.5",0.566777005347594,0.855,0.0830101526113226,0.0971691567647023,0.484602027121936,0.0951414003273151,-0.05025,0.450633905367391,0.258920226510528,0.0629992358827594,0.0596056224458006,0.0218658417164698,6
"226","Q","0.5","fc.Q_rm.0.5",0.534645454545455,0.534,0.118677803343122,0.0571823132772206,0.588578561904577,0.130385163926184,0.395,0.613540001412567,0.116560833470779,0.143744042863803,0.0169470559129144,0.0221149590441843,4
"227","Q","0.5","fc.Q_rm.0.5",0.558336363636364,0.354,0.114664286230637,0.0568068733173154,0.448160888008695,0.0542492614240871,-0.5005,0.210935219123471,0.293696281635421,0.0262534212790031,0.0104435831180017,0.0122133082794894,4
"228","Q","0.5","fc.Q_rm.0.5",0.543234759358289,0.764,0.171825796792943,0.105656597796529,0.373686182889584,0.104381827562824,-0.56125,0.519584048382293,0.32027140945993,0.178719909486939,0.0505387871790643,0.0419756314778848,5
"229","Q","0.5","fc.Q_rm.0.5",0.549460427807487,0.555,0.105536105765488,0.0350586521464501,0.575487423398018,0.120374698572632,0.46225,0.519164954518311,0.132323565524951,0.0991860771191521,0.00581395348837209,0.0116279069767442,6
"230","Q","0.5","fc.Q_rm.0.5",0.540857754010695,0.82,0.159201174241723,0.0666598564986867,0.385728401468806,0.0667603463273141,-0.41575,0.335627149279276,0.289756171312332,0.0406584224221561,0.0419690472263456,0.0136107135725761,6
"231","Q","0.5","fc.Q_rm.0.5",0.548821390374332,0.649,0.117562913620521,0.085051750632004,0.674140478332985,0.0883387524683399,0.60325,0.283744456627203,0.031030659556142,0.0266783895285336,0.0106382978723404,0.0212765957446809,6
"232","Q","0.5","fc.Q_rm.0.5",0.576118181818182,0.666,0.0673706244533581,0.0474225464469308,0.590829611987655,0.105869337771337,0.509,0.654952924516971,0.047588285960379,0.0432918299151687,0,0,6
"233","Q","0.5","fc.Q_rm.0.5",0.53988449197861,0.366,0.184983929200629,0.0958578808911967,0.359843343179345,0.0919874799932082,-0.542,0.376710321953974,0.241175985485733,0.0722464068494873,0.0378342221489178,0.0119077738981009,5
"234","Q","0.5","fc.Q_rm.0.5",0.549385026737968,0.522,0.121774841070867,0.107966310068421,0.66653242980319,0.112878570205574,0.67975,0.203191822342009,0.0614794656110836,0.0584810349412169,0.00531914893617021,0.0106382978723404,5
"235","Q","0.5","fc.Q_rm.0.5",0.514006951871658,-0.037,0.0743607580629888,0.0473397683969946,0.563596238003417,0.106392793119289,0.16275,0.639165275965458,0.104632836696172,0.0609095231822175,0.00462962962962963,0.00925925925925926,5
"236","Q","0.5","fc.Q_rm.0.5",0.526491443850267,0.646,0.112135448044073,0.0686720611763105,0.554544742028775,0.135432413128291,0.16425,0.368740536601732,0.102653618487364,0.105619728330286,0.0104435831180017,0.0122133082794894,5
"237","Q","0.5","fc.Q_rm.0.5",0.528467914438503,0.205,0.0955141971303079,0.061825590131989,0.603109814597457,0.0976014388208041,0.334,0.61783331085334,0.101274579874283,0.0828632724335358,0.0106382978723404,0.0212765957446809,6
"238","Q","0.5","fc.Q_rm.0.5",0.551241176470588,0.502,0.11093592343716,0.0496305761337798,0.489554773031744,0.117355853623942,-0.16,0.680062252052462,0.180883134495208,0.0978627247929363,0.0232558139534884,0.0465116279069767,6
"239","Q","0.5","fc.Q_rm.0.5",0.550521390374332,0.668,0.0559240996530598,0.055431227013283,0.545403463082143,0.0788251696176199,0.236,0.666513815810795,0.124122638224568,0.101519051020487,0.0164522513607125,0.0205661590096067,4
"240","Q","0.5","fc.Q_rm.0.5",0.574172727272727,0.685,0.0999576517214902,0.0842594683943823,0.481187423955394,0.0876974822871153,-0.157,0.440255229005479,0.185792237066359,0.159508132895221,0.0454143529972328,0.0378489982556832,3
"241","Q","0.5","fc.Q_rm.0.5",0.569253475935829,0.826,0.163641755106684,0.0186376250261665,0.734288489429338,0.0182928449581101,0.7765,0.0975721954930467,0.0371447028423773,0.0314951466233822,0,0,5
"242","Q","0.5","fc.Q_rm.0.5",0.555931550802139,0.766,0.0789873823599575,0.0780241343313573,0.543962452576143,0.116478661404058,0.3355,0.608573468585894,0.162772371579893,0.119788109987967,0.027885443583118,0.044293979256177,6
"243","Q","0.5","fc.Q_rm.0.5",0.560927272727273,0.753,0.0935169853858696,0.0525725129819331,0.466683735379174,0.0459669078858176,-0.122,0.387024547025121,0.226792292044642,0.047544838911469,0.0275853537852548,0.032628036487401,6
"244","Q","0.5","fc.Q_rm.0.5",0.546713368983957,0.56,0.0584941063987402,0.0365981568550651,0.605108851523558,0.0442591974168779,0.301,0.535261306902215,0.129741876958601,0.0742337962832222,0.0264010299265124,0.0268945634182866,6
"245","Q","0.5","fc.Q_rm.0.5",0.537336363636364,0.728,0.0344227819746851,0.0223509247649555,0.511764891087138,0.0350120957322596,0.1565,0.200583316022711,0.212708688401415,0.0279340184752543,0.0619742701632855,0.0424290695970548,5
"246","Q","0.5","fc.Q_rm.0.5",0.557690374331551,0.497,0.162340098005898,0.0627126131071007,0.400002310229994,0.0606090342689076,-0.201,0.297248493127664,0.32649082778969,0.149008234472461,0.0262063151721737,0.00728051245061675,6
"247","Q","0.5","fc.Q_rm.0.5",0.519613903743316,0.59,0.109208232911709,0.0560783774806774,0.591165865720106,0.110405106283834,0.33475,0.716476273159133,0.0826667216449502,0.0545599168559951,0.0116279069767442,0.0134267504462704,3
"248","Q","0.5","fc.Q_rm.0.5",0.560493582887701,0.71,0.179805790964093,0.0356803021701002,0.744131996371924,0.0306770595996595,0.797,0.0301440983720971,0.0116279069767442,0.0232558139534884,0,0,6
"249","Q","0.5","fc.Q_rm.0.5",0.523577540106952,0.6,0.16783049795304,0.0828543050960744,0.367569266433779,0.0757630114468236,-0.55225,0.447223564525246,0.291927813513662,0.115083009755288,0.0417743324720069,0.0361244047812416,5
"250","Q","0.5","fc.Q_rm.0.5",0.540526203208556,0.71,0.107770759363667,0.0526776919707013,0.562867218888591,0.127072887370233,0.18,0.779193172454687,0.117619165429655,0.0998678903850661,0.0145784081954295,0.0180214288826308,6
"251","Q","0.5","fc.Q_rm.0.5",0.550854545454545,0.423,0.106735637968397,0.0769672476624822,0.659513379675222,0.0829194197306244,0.6485,0.133460356161171,0.047588285960379,0.0575882241241668,0.00462962962962963,0.00925925925925926,6
"252","Q","0.5","fc.Q_rm.0.5",0.572205882352941,0.952,0.0178768642441726,0.0137434659376102,0.57590926519703,0.0219870568201237,0.06975,0.347627554527351,0.17674830941778,0.0303509536560047,0.0385237414554584,0.023278916337433,5
"253","Q","0.5","fc.Q_rm.0.5",0.548370053475936,0.636,0.136728511820974,0.100977025114897,0.429583800041436,0.125752047376501,-0.08525,0.662913455889983,0.239478530980263,0.17334043439169,0.0423561859732072,0.0712375869079906,6
"254","Q","0.5","fc.Q_rm.0.5",0.543888770053476,0.407,0.096518029571244,0.0729092987359444,0.545211662554059,0.1348850025728,0.11025,0.664744249066261,0.183833635713893,0.091698836904845,0.0152679275019701,0.0201764813023261,5
"255","Q","0.5","fc.Q_rm.0.5",0.545893582887701,0.91,0.272476929275267,0.0417715641472082,0.284538382298179,0.0433909064528284,-0.7585,0.0640546641549232,0.387775578646435,0.11596949580797,0.0909363717998057,0.0381754941808639,6
"256","Q","0.5","fc.Q_rm.0.5",0.543708021390374,0.73,0.125317033608135,0.10476836925687,0.44327633722028,0.128256235598548,-0.29625,0.608027069024617,0.251729525170891,0.173373727482356,0.037339417596716,0.0287116917899239,6
"257","Q","0.5","fc.Q_rm.0.5",0.550182352941176,0.524,0.109664024891524,0.0208303109864458,0.446330711485473,0.0267478107351705,-0.0275,0.351014244725196,0.232216816024337,0.0703325295524538,0.0104435831180017,0.0122133082794894,6
"258","Q","0.5","fc.Q_rm.0.5",0.549832085561497,0.415,0.0271905941395886,0.0257572175508366,0.571449494620355,0.0367656771044266,0.12025,0.481025553721768,0.155279289680576,0.0683933286606405,0.0159574468085106,0.0319148936170213,5
"259","Q","0.5","fc.Q_rm.0.5",0.553671122994652,-0.188,0.126818378134258,0.0431305261709814,0.530349364427345,0.142594876651439,-0.07975,0.548240442993157,0.202091007385416,0.138245195579918,0,0,5
"260","Q","0.5","fc.Q_rm.0.5",0.538442780748663,0.824,0.0980703053180367,0.0703190836771712,0.549109787539889,0.133192483224188,0.4605,0.544720417584409,0.170824399362252,0.145977065371321,0.0222662048490846,0.0174098090903109,6
"261","Q","0.5","fc.Q_rm.0.5",0.541067914438503,0.728,0.104779730595277,0.0772535727212152,0.661965830378313,0.0671663743400226,0.651,0.257937977040993,0.078426521523998,0.0666518445494362,0.0164522513607125,0.0205661590096067,5
"262","Q","0.5","fc.Q_rm.0.5",0.557002673796791,0.122,0.107967202875135,0.0826619383427096,0.500840873654982,0.140427897109006,0.02675,0.727604459854391,0.141862297725732,0.103023618332535,0.0104435831180017,0.0122133082794894,5
"263","Q","0.5","fc.Q_rm.0.5",0.554702673796791,0.898,0.047319778354659,0.0382802176528047,0.515720305456019,0.0466266724990146,-0.00175000000000002,0.458176367061128,0.0937998240694926,0.0406523445431039,0.0273906390309161,0.0128945084139441,6
"264","Q","0.5","fc.Q_rm.0.5",0.548824598930481,0.682,0.0815320727661384,0.0158347566494144,0.637271994955245,0.0282228995779,0.6975,0.0720393411037793,0.027885443583118,0.0227977099283079,0,0,6
"265","Q","0.5","fc.Q_rm.0.5",0.571110160427807,0.678,0.119376580835651,0.0577576423735571,0.692580083724441,0.0481127421690542,0.7725,0.0456179789118282,0.00925925925925926,0.0185185185185185,0,0,5
"266","Q","0.5","fc.Q_rm.0.5",0.555083957219251,0.46,0.178192208318949,0.0232721096867067,0.383430503036284,0.0224187354337946,-0.6095,0.152023024571938,0.353689042828083,0.0831557443829067,0.0255167958656331,0.0228302287429875,6
"267","Q","0.5","fc.Q_rm.0.5",0.538831550802139,0.426,0.138794828534293,0.0640722656166388,0.652226949088484,0.117368997660359,0.6415,0.456064688394092,0.0348837209302326,0.0553599102987818,0.0174418604651163,0.0348837209302326,5
"268","Q","0.5","fc.Q_rm.0.5",0.544419786096257,0.203,0.0565931887313838,0.037234869282906,0.572727150981356,0.0614419409629891,0.458,0.388910443847081,0.134002693935895,0.079763667087526,0,0,6
"269","Q","0.5","fc.Q_rm.0.5",0.582232085561497,0.579,0.0459236735014018,0.0236517863036643,0.625108721624486,0.0303138793058426,0.78625,0.0558830624309966,0.0575370645261788,0.0556921556963616,0,0,5
"270","Q","0.5","fc.Q_rm.0.5",0.529823529411765,0.625,0.0877581017340655,0.0848871758107396,0.535672970226285,0.11166876789972,0.10725,0.677541327152817,0.164517932083494,0.102081275435743,0.04048463356974,0.0511459861378722,6
"271","Q","0.5","fc.Q_rm.0.5",0.544131550802139,0.63,0.194965042969799,0.0579351355495049,0.356288387921339,0.0429742734829254,-0.7755,0.0180092568789868,0.326493118551505,0.0975462881381252,0.0397951142631994,0.0461716377471718,5
"272","Q","0.5","fc.Q_rm.0.5",0.541662032085562,0.506,0.146548359042757,0.0631096343002744,0.602601043900203,0.193344488733717,0.366,0.813021114936957,0.10678386204116,0.139058900441876,0,0,5
"273","Q","0.5","fc.Q_rm.0.5",0.549960962566845,0.751,0.096008738740161,0.0255642633302879,0.648391341886528,0.0336335934524966,0.555,0.267209031783483,0.0686701669507211,0.0279192445311697,0.0162575366063738,0.0219775421180155,5
"274","Q","0.5","fc.Q_rm.0.5",0.552155614973262,0.503,0.0475327184964983,0.0137485994117535,0.538928566205618,0.0521420741282642,0.2905,0.405647219473605,0.085530173914637,0.0763866949135963,0.0162575366063738,0.0219775421180155,4
"275","Q","0.5","fc.Q_rm.0.5",0.536475935828877,0.438,0.171813942751174,0.0412768178163746,0.709338033366728,0.0491688629845153,0.765,0.0652124732445156,0.0267011197243755,0.0201998956064747,0.00581395348837209,0.0116279069767442,5
"276","Q","0.5","fc.Q_rm.0.5",0.536568449197861,0.114,0.146039730418296,0.106242080089254,0.394301390408738,0.117617765377143,-0.54175,0.513290284991511,0.302760826140341,0.123343784652899,0.0217714002968827,0.0301059193373107,5
"277","Q","0.5","fc.Q_rm.0.5",0.549948128342246,0.942,0.0137463289969223,0.014074248644612,0.572197554488489,0.0193246753342744,0.474,0.381192864571204,0.0919259809042095,0.0667314380373892,0.0116279069767442,0.0232558139534884,6
"278","Q","0.5","fc.Q_rm.0.5",0.533926203208556,0.235,0.0721957759713053,0.0451292816553068,0.479065454320072,0.0530149737527508,-0.182,0.392770501268446,0.165789304891235,0.144919733067803,0.0106382978723404,0.0212765957446809,5
"279","Q","0.5","fc.Q_rm.0.5",0.544155080213904,0.56,0.0760131565931946,0.109299143715345,0.471568797007551,0.0980794508731627,-0.2495,0.423380443572917,0.196858907398244,0.117124328238047,0.0150732127476314,0.0182917834466798,6
"280","Q","0.5","fc.Q_rm.0.5",0.536248128342246,0.749,0.0512220598446471,0.0208775531714292,0.500155575515435,0.0485288141635617,-0.20275,0.280830168132509,0.201770300731211,0.0599128604289009,0.0438428903916286,0.0266877621222852,5
"281","Q","0.5","fc.Q_rm.0.5",0.520564171122995,0.429,0.125906673040899,0.0905642637112893,0.596617155648108,0.157939691464164,0.26025,0.699878263223922,0.126383620136713,0.122413398628323,0.0198975571315997,0.0230858188735859,4
"282","Q","0.5","fc.Q_rm.0.5",0.578496256684492,0.851,0.0560335824719778,0.0417239329267938,0.607658845039049,0.0671790531984939,0.40575,0.255724298154608,0.110833928931405,0.0605690040470741,0.0104435831180017,0.0122133082794894,6
"283","Q","0.5","fc.Q_rm.0.5",0.553128877005348,0.758,0.132621762374026,0.0793958301722132,0.692257702226705,0.0761745592052049,0.7,0.167351924598036,0.0785318965675225,0.102923145552985,0,0,6
"284","Q","0.5","fc.Q_rm.0.5",0.517129946524064,0.354,0.169184749867798,0.128595323938713,0.374365188409842,0.152593799618213,-0.42525,0.653010145403576,0.260276357505452,0.169246840789692,0.0431533710850881,0.038240417521309,6
"285","Q","0.5","fc.Q_rm.0.5",0.525033689839572,0.084,0.0609884632337472,0.0551820658758555,0.475612984136962,0.0571099375598231,0.04125,0.365598481944332,0.138029853207983,0.0311329822357708,0.0104435831180017,0.0122133082794894,6
"286","Q","0.5","fc.Q_rm.0.5",0.533622459893048,0.428,0.0733904336507546,0.100483135481775,0.595735809762228,0.117188380921341,0.11125,0.550651962071628,0.116455458427255,0.0978679569752675,0.0265957446808511,0.0531914893617021,5
"287","Q","0.5","fc.Q_rm.0.5",0.531845989304813,0.629,0.151349390216009,0.0634774240042187,0.424950506028509,0.12345831215177,-0.44575,0.381282375674512,0.27298550405923,0.155018740496794,0.050733501933403,0.0338316559498797,5
"288","Q","0.5","fc.Q_rm.0.5",0.547004812834225,0.515,0.0875482333398518,0.0449099095835067,0.59457665630229,0.103003375273015,0.23225,0.406900786433253,0.0833562409514908,0.0548368471670018,0.00581395348837209,0.0116279069767442,5
"289","Q","0.5","fc.Q_rm.0.5",0.548217647058823,0.478,0.0665659444173423,0.0560326247679252,0.594964294938646,0.0850587725785746,0.563,0.26621795581816,0.0900521377389265,0.0670401052576645,0,0,6
"290","Q","0.5","fc.Q_rm.0.5",0.554045989304813,0.12,0.185188268041027,0.0269886408626855,0.37004964008408,0.0213384313807922,-0.35675,0.270237395635763,0.320697491157659,0.10889669307335,0.0174418604651163,0.0348837209302326,5
"291","Q","0.5","fc.Q_rm.0.5",0.571602139037433,0.816,0.0603651513262677,0.0407832253165032,0.641510516500001,0.0430565920338743,0.7555,0.0646348719087975,0.0635457327688896,0.0294569096625422,0,0,5
"292","Q","0.5","fc.Q_rm.0.5",0.53488449197861,0.144,0.131329193111757,0.0942369022004748,0.435409947625852,0.127388891002603,-0.2505,0.577644931308729,0.248671358146865,0.105822033438055,0.0162575366063738,0.0219775421180155,5
"293","Q","0.5","fc.Q_rm.0.5",0.531294652406417,0.77,0.0690201213103521,0.0519115867302995,0.582013973990155,0.0955715829597381,0.54175,0.298038448302676,0.0644299668297689,0.0569126602357893,0,0,4
"294","Q","0.5","fc.Q_rm.0.5",0.549027807486631,0.774,0.121259189499948,0.0706865717451323,0.433928247873888,0.0713096214507768,-0.385,0.373956325435649,0.309158923891729,0.0530774163419708,0.0438428903916286,0.018753170185407,6
"295","Q","0.5","fc.Q_rm.0.5",0.577348128342246,0.281,0.0771285357203189,0.0300687460994091,0.523663290330587,0.0446106507298291,-0.077,0.153299271579048,0.217638407828908,0.074127804320854,0.0145784081954295,0.0180214288826308,6
"296","Q","0.5","fc.Q_rm.0.5",0.567905347593583,0.829,0.0493964496573672,0.0300199441518195,0.57561332425069,0.0499500932962707,0.46375,0.321538359557093,0.0698544908094636,0.0208163803837713,0.0104435831180017,0.0122133082794894,6
"297","Q","0.5","fc.Q_rm.0.5",0.546735828877005,0.591,0.0401112163586503,0.0427840530388591,0.561622528550846,0.070257393064421,0.313,0.270460101801849,0.100885150365606,0.0577159915714001,0.0222662048490846,0.0257615354288892,5
"298","Q","0.5","fc.Q_rm.0.5",0.528290909090909,0.239,0.0798133155633432,0.0531587713866856,0.463592891312898,0.0479280209135075,-0.17725,0.246935045440429,0.18364121172137,0.139186711149248,0.0562473656239119,0.0567735376368931,5
"299","Q","0.5","fc.Q_rm.0.5",0.529329411764706,0.002,0.140053179412862,0.0807972731396586,0.425392872859464,0.1329278228847,-0.27175,0.674345299778484,0.231813641944765,0.152166853953637,0.0203923616838016,0.0152956950526695,4
"300","Q","0.5","fc.Q_rm.0.5",0.538300534759358,0.651,0.127667777193359,0.0753153433510832,0.665097093916533,0.0991965189461328,0.56025,0.28060811938835,0.0724178532812872,0.0524149004321362,0.0164522513607125,0.0205661590096067,5
"301","Q","0.5","fc.Q_rm.0.5",0.559328342245989,0.788,0.0874807956219882,0.0399747260548274,0.545301255648317,0.0951011384377311,0.16475,0.753317274902592,0.130539062070482,0.0770797410689184,0.0111331024245423,0.0128807677144446,6
"302","Q","0.5","fc.Q_rm.0.5",0.564248663101604,0.173,0.184834620152844,0.104411632305075,0.38221725534278,0.0954714879021082,-0.62475,0.209787789603367,0.250522293693991,0.146211995718816,0.0591085271317829,0.0741769736783125,5
"303","Q","0.5","fc.Q_rm.0.5",0.564689839572193,0.863,0.104501575440014,0.0606796089829224,0.675476031348511,0.053026538958671,0.745,0.0987353364640373,0.0919076548096835,0.0853371353380159,0.00462962962962963,0.00925925925925926,6
"304","Q","0.5","fc.Q_rm.0.5",0.534573796791444,0.477,0.0712030792502647,0.0758622179682958,0.60801695425046,0.0650784241185954,0.594,0.233496609539982,0.065224861179834,0.0344684270593681,0,0,6
"305","Q","0.5","fc.Q_rm.0.5",0.524496256684492,0.651,0.10827189399744,0.0744932942060304,0.64035554480862,0.0765049812762021,0.5785,0.376209604697523,0.0708440999138674,0.0986895569843263,0.00581395348837209,0.0116279069767442,6
"306","Q","0.5","fc.Q_rm.0.5",0.568929946524064,0.805,0.0946972779759591,0.0494886103327329,0.667751081257138,0.0453389560426756,0.68275,0.10885885356736,0.0753683544999725,0.0288609316539498,0.0106382978723404,0.0212765957446809,6
"307","Q","0.5","fc.Q_rm.0.5",0.556316042780749,0.486,0.0763894540206773,0.0736194061041201,0.550621277010747,0.122239784838117,0.2555,0.584770325284494,0.121490552898272,0.124169933377849,0.027885443583118,0.0296696955337953,6
"308","Q","0.5","fc.Q_rm.0.5",0.54729679144385,0.568,0.0671585216161439,0.0500750235290611,0.525858048990455,0.0946353074873819,0.4235,0.448786883349621,0.124530393827771,0.0750566545281859,0.00581395348837209,0.0116279069767442,6
"309","Q","0.5","fc.Q_rm.0.5",0.523380748663102,0.056,0.10435269032366,0.107197064759365,0.523316001975746,0.155575092364718,-0.0695,0.68092118976183,0.169770648927007,0.160268681205559,0.0285749628896586,0.0441206891459073,6
"310","Q","0.5","fc.Q_rm.0.5",0.542775935828877,0.49,0.114852144691569,0.0416763478577779,0.574727026038275,0.124998498003126,0.27025,0.695823912111869,0.0871909762310554,0.0662205311145613,0,0,4
"311","Q","0.5","fc.Q_rm.0.5",0.536601604278075,0.856,0.0693823711313345,0.0575857511368334,0.581103083395727,0.0859495700729973,0.25825,0.394180478968708,0.137748089504646,0.0903975568948439,0.0174418604651163,0.0222657466920079,6
"312","Q","0.5","fc.Q_rm.0.5",0.529105347593583,0.805,0.080452894073777,0.0473579304395893,0.615655579846782,0.0457520571860845,0.769,0.11623539334758,0.0385237414554584,0.0402935939216612,0.00581395348837209,0.0116279069767442,5
"313","Q","0.5","fc.Q_rm.0.5",0.54268128342246,0.731,0.0556881832456036,0.0414615200176686,0.497990958558944,0.046648743768688,-0.0635,0.57747063417401,0.109154800520461,0.0492863481554826,0.0268958344787142,0.0217830019004305,6
"314","Q","0.5","fc.Q_rm.0.5",0.549995187165775,0.495,0.0617808284567081,0.0475844372437493,0.566972409836429,0.0717317534417553,0.449,0.398545689559763,0.0975291843055326,0.110570030872246,0.0111331024245423,0.0128807677144446,4
"315","Q","0.5","fc.Q_rm.0.5",0.532368449197861,0.083,0.138703950485313,0.0785873783071754,0.644660749256725,0.128255598137496,0.50875,0.405179281306436,0.0483671449777338,0.0819668545294079,0.0212765957446809,0.0425531914893617,6
"316","Q","0.5","fc.Q_rm.0.5",0.549935828877005,0.855,0.0631343871002733,0.0251325766066419,0.568802100593204,0.0752099738831017,0.09875,0.40356360506534,0.171923965033812,0.0966033378881974,0.0268958344787142,0.0106744515878483,5
"317","Q","0.5","fc.Q_rm.0.5",0.543409090909091,0.639,0.0876957615433721,0.076961408183651,0.634920395329241,0.0675715027438561,0.4855,0.397143550872981,0.0906546080964686,0.102038105010073,0.0162575366063738,0.0219775421180155,4
"318","Q","0.5","fc.Q_rm.0.5",0.557782887700535,0.671,0.094989046572796,0.0399051907788831,0.558440441756314,0.114275633082298,0.23425,0.499757524538984,0.139108802023201,0.0752476632610662,0.0315254641083439,0.0213730999154255,6
"319","Q","0.5","fc.Q_rm.0.5",0.543412299465241,0.815,0.124856996483518,0.0481883574874041,0.677280752046241,0.0419141364589288,0.74175,0.24226621032795,0.0301464254952627,0.0312698274946965,0,0,6
"320","Q","0.5","fc.Q_rm.0.5",0.577200534759358,0.867,0.0336647034411722,0.0251574771250142,0.563752537379573,0.0345700332520265,0.26375,0.252148600366266,0.143456667949493,0.0570758204196362,0.037339417596716,0.0101612368958655,6
"321","Q","0.5","fc.Q_rm.0.5",0.555002673796791,0.594,0.117065773060398,0.0438996818983628,0.6788349042098,0.051167337296266,0.76725,0.0647784686450675,0.0383290267011197,0.0395366663825271,0,0,6
"322","Q","0.5","fc.Q_rm.0.5",0.532065240641711,0.742,0.0609072929116953,0.0341226562336848,0.540104140049777,0.0736865569424471,0.06375,0.529237423090998,0.14304891234629,0.0403624992958793,0.0501516484322026,0.03114276761929,4
"323","Q","0.5","fc.Q_rm.0.5",0.552372192513369,0.751,0.0271226991686088,0.0176844466677289,0.546322550759772,0.0413497943110048,0.54925,0.147427665879463,0.0545865633074935,0.0610422390257959,0,0,5
"324","Q","0.5","fc.Q_rm.0.5",0.543582887700535,0.564,0.158763957640877,0.0887722354003525,0.391740658330375,0.0756287945735264,-0.539,0.332016063868402,0.275780233474444,0.123322676390124,0.00531914893617021,0.0106382978723404,5
"325","Q","0.5","fc.Q_rm.0.5",0.527718181818182,0.361,0.170270014192637,0.0984099952188142,0.366676101574112,0.094494912741192,-0.513,0.540491751401752,0.308579361152345,0.13783403551804,0.0275853537852548,0.032628036487401,6
"326","Q","0.5","fc.Q_rm.0.5",0.553298930481283,0.781,0.110660538850281,0.064439845007904,0.49134309972665,0.14158812033385,0.00424999999999999,0.702034365255719,0.238225484267048,0.121875195049133,0.0359603789836348,0.0415606743893721,6
"327","Q","0.5","fc.Q_rm.0.5",0.538788770053476,0.697,0.0740719451713032,0.0306187965887031,0.529209918691052,0.0844830924273662,0.197,0.596059281168129,0.196840581303718,0.0661870746582364,0.0327097879670863,0.0302295918066905,4
"328","Q","0.5","fc.Q_rm.0.5",0.545870053475936,0.607,0.0873869914180451,0.0530333738042146,0.477113058067466,0.0807809797677034,0.0865,0.524793610225328,0.247312936390126,0.145878528151797,0.0208871662360034,0.0153656871446264,4
"329","Q","0.5","fc.Q_rm.0.5",0.56931871657754,0.511,0.102549209579125,0.0519467406921606,0.66569215617035,0.049025578789993,0.62225,0.128276719114057,0.0674858430919787,0.0314638656305173,0.00462962962962963,0.00925925925925926,6
"330","Q","0.5","fc.Q_rm.0.5",0.564165775401069,0.758,0.146146386032679,0.0336913414895247,0.712625506404867,0.037636664932685,0.763,0.0446616912651846,0.0203923616838016,0.0152956950526695,0,0,6
"331","Q","0.5","fc.Q_rm.0.5",0.522868983957219,0.756,0.0518024249953431,0.0720352113636727,0.510327597541632,0.0850077925449635,0.13,0.549236439674815,0.173303003646893,0.117619256868247,0.0164522513607125,0.0205661590096067,6
"332","Q","0.5","fc.Q_rm.0.5",0.546926737967914,0.307,0.114738197915272,0.0622965838949377,0.668166530432791,0.0544677473090624,0.573,0.134449494854636,0.0640405373210915,0.023872149233996,0.0116279069767442,0.0232558139534884,5
"333","Q","0.5","fc.Q_rm.0.5",0.537472192513369,0.864,0.0723280087697943,0.0596887429980504,0.526461194215088,0.106961096352018,0.244,0.678099795998593,0.126986090494255,0.0868534084119699,0.0252167060677699,0.0311044197887952,6
"334","Q","0.5","fc.Q_rm.0.5",0.511320855614973,0.576,0.136641267091969,0.0813728493436183,0.664577955435964,0.0794777597374258,0.58925,0.289770455130724,0.0731944215368263,0.0545998238224607,0.0159574468085106,0.0319148936170213,4
"335","Q","0.5","fc.Q_rm.0.5",0.556341711229947,0.711,0.198118655202622,0.0752917263285251,0.361359184035486,0.0725586799094413,-0.5815,0.198174165823903,0.376839481738047,0.054406498811393,0.148668151080323,0.012791293170011,5
"336","Q","0.5","fc.Q_rm.0.5",0.556999465240642,0.751,0.107677186470556,0.0495490218797539,0.451594294433385,0.0484830530925474,-0.536,0.229949269767631,0.261181208422673,0.0767551886439349,0.0245271867612293,0.0288147086128816,6
"337","Q","0.5","fc.Q_rm.0.5",0.540956684491979,0.877,0.112942591987111,0.0891500021655844,0.436138285825664,0.0861478111631917,-0.15525,0.51892990856184,0.238525574064911,0.109568466405616,0.0461038723037733,0.0327733303832097,6
"338","Q","0.5","fc.Q_rm.0.5",0.539925668449198,0.295,0.189978956145285,0.118399101977262,0.358753418089238,0.119760681750998,-0.56825,0.430070827500153,0.256831051734565,0.131320817885545,0.0442300291384903,0.0478612720632887,6
"339","Q","0.5","fc.Q_rm.0.5",0.54497807486631,0.813,0.0313510469530672,0.0256977989060793,0.551824684485103,0.0599568740485898,0.42025,0.465189119247932,0.142572433888614,0.0723335437268362,0,0,6
"340","Q","0.5","fc.Q_rm.0.5",0.568626203208556,0.198,0.0962410766600963,0.0642285446838533,0.485775310867594,0.0708687932541266,0.02175,0.232368062923171,0.206010500852163,0.0614032624612543,0.00581395348837209,0.0116279069767442,6
"341","Q","0.5","fc.Q_rm.0.5",0.549347593582888,0.143,0.214741748143233,0.0345403860091418,0.335923827180481,0.0370170801586177,-0.7045,0.230937942602192,0.334781094800887,0.0750547567300967,0.0596056224458006,0.0346298360399728,6
