"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","ncoef"
"517","LQ","1","fc.LQ_rm.1",0.539671390374332,0.859,0.0939324913128078,0.0560287762419449,0.630859762619725,0.0561156894248735,0.67725,0.208469622087568,0.0278980278980279,0.0228285280905903,0.0113636363636364,0.0227272727272727,5
"518","LQ","1","fc.LQ_rm.1",0.548872727272727,0.639,0.0848553835232534,0.0640706395960619,0.50355388461125,0.105027169824427,0.07175,0.538639257759774,0.27512012219459,0.187068435487872,0.0106382978723404,0.0212765957446809,5
"519","LQ","1","fc.LQ_rm.1",0.522494385026738,0.583,0.128678813082775,0.0980456802912442,0.617181605121187,0.143300453843597,0.51975,0.557667388921628,0.0497797120137546,0.045863892508399,0.00462962962962963,0.00925925925925926,8
"520","LQ","1","fc.LQ_rm.1",0.552082620320856,0.869,0.0600602356564338,0.0239366297239682,0.590622257031815,0.0565958060516148,0.64875,0.182857640438311,0.122151095555351,0.0916771616817735,0.0113636363636364,0.0227272727272727,7
"521","LQ","1","fc.LQ_rm.1",0.522285561497326,0.291,0.101350949607871,0.0891106489917977,0.503377792801785,0.13100626852634,-0.234,0.67067677262101,0.127878327346412,0.138174322884526,0.00994877856579984,0.0115429094367929,5
"522","LQ","1","fc.LQ_rm.1",0.566192513368984,0.729,0.182776656204195,0.0307435477101386,0.390508618172169,0.0238283499628061,-0.555,0.237353463565769,0.223219402740679,0.074522995639419,0.0319507128017766,0.0282836865511832,6
"523","LQ","1","fc.LQ_rm.1",0.559395454545455,0.518,0.092874451584295,0.0593502998368671,0.66109982211513,0.0547163904627378,0.5425,0.323746299850155,0.00462962962962963,0.00925925925925926,0,0,5
"524","LQ","1","fc.LQ_rm.1",0.543753475935829,0.769,0.0693961340655384,0.0803614226013981,0.487159358837877,0.0791647957082925,-0.116,0.405833299110197,0.0379952002292428,0.0393430700468217,0.00568181818181818,0.0113636363636364,4
"525","LQ","1","fc.LQ_rm.1",0.553188502673797,0.869,0.0391378981383548,0.038603326458161,0.519400025685873,0.0445456885193484,0.21875,0.397256738982068,0.113363881980903,0.0834000979926863,0.0165343915343915,0.0224867724867725,5
"526","LQ","1","fc.LQ_rm.1",0.538502139037433,0.041,0.0761860584711116,0.0769625807866425,0.468254857361045,0.0641229926798381,-0.33175,0.447186296003504,0.141109678343721,0.132353312675587,0,0,3
"527","LQ","1","fc.LQ_rm.1",0.571155614973262,0.446,0.255716327302689,0.0665276108796398,0.325816532682399,0.0653130677562011,-0.4575,0.419342739693122,0.276257381310573,0.161634452691823,0.0272647958818172,0.0123174916712006,7
"528","LQ","1","fc.LQ_rm.1",0.564161229946524,0.604,0.0953132118473571,0.092664086129139,0.488607432780819,0.107163166816902,-0.066,0.577929061390756,0.135762385762386,0.133401778514386,0.0273569023569024,0.043258131843534,7
"529","LQ","1","fc.LQ_rm.1",0.571616310160428,0.614,0.0731364939837712,0.0380268292845111,0.626679539257706,0.0729466921781458,0.22,0.103932670513174,0.0933083366594005,0.0461054212796923,0.021582977699999,0.00229141140382866,5
"530","LQ","1","fc.LQ_rm.1",0.518635294117647,0.625,0.169385433983245,0.0911561788720393,0.377492895319845,0.145848051573086,-0.54825,0.25737310789332,0.182556312875462,0.12649097978684,0.0138888888888889,0.0277777777777778,4
"531","LQ","1","fc.LQ_rm.1",0.56602486631016,0.387,0.0721190626581411,0.0621240402992039,0.532270876587596,0.0922013150340771,0.2775,0.383510538751327,0.0727059091420793,0.0692776529571812,0,0,5
"532","LQ","1","fc.LQ_rm.1",0.526364973262032,0.464,0.0456373371116756,0.0504170078173142,0.562878630660708,0.0607929388093975,0.40375,0.162752112121471,0.128787878787879,0.0861551621678383,0.0170454545454545,0.0340909090909091,6
"533","LQ","1","fc.LQ_rm.1",0.531101604278075,0.67,0.120937274119175,0.107609087536451,0.429035196344457,0.127343132625997,-0.38525,0.519163028344662,0.275438017459294,0.0947904134369782,0.0458396016906655,0.0327732083574294,5
"534","LQ","1","fc.LQ_rm.1",0.541437700534759,0.81,0.0379886240375419,0.0142597549891917,0.578963921207713,0.0339711467399836,0.4755,0.331041286448282,0.0611075291926356,0.048374654422353,0.00994877856579984,0.0115429094367929,8
"535","LQ","1","fc.LQ_rm.1",0.54569385026738,0.46,0.0992606240048616,0.139607992980641,0.47037871867196,0.153847211010396,-0.0535,0.599255371273383,0.209787208457421,0.18007444896434,0.0242003367003367,0.0349326599326599,5
"536","LQ","1","fc.LQ_rm.1",0.554158021390374,0.52,0.0711784030838193,0.0502629766657548,0.492018934301294,0.0669044585512163,-0.07775,0.448613697962958,0.144147912764934,0.0888684780033493,0.0343614718614719,0.0540286145500242,6
"537","LQ","1","fc.LQ_rm.1",0.563838235294118,0.869,0.109472222648403,0.0701350925343761,0.679244584867702,0.05740367158133,0.779,0.0575325994545701,0.0195707070707071,0.026273550563996,0,0,6
"538","LQ","1","fc.LQ_rm.1",0.538651069518717,0.734,0.0690778096677045,0.0636225371989638,0.584030120522749,0.093097909626815,0.15725,0.572212882879557,0.208520744425,0.0993694910719347,0.032548125633232,0.0504866637742217,6
"539","LQ","1","fc.LQ_rm.1",0.558660962566845,0.388,0.0701413086649022,0.0743240691025659,0.577039666467176,0.0987935246907745,0.48975,0.346679847505832,0.14590049430475,0.138451719505816,0,0,6
"540","LQ","1","fc.LQ_rm.1",0.54660614973262,0.924,0.0888304065003577,0.0999690829481382,0.468630248528099,0.0951679460265028,-0.17675,0.560062719701999,0.180694354896483,0.102741383156742,0.0138888888888889,0.0277777777777778,6
"541","LQ","1","fc.LQ_rm.1",0.517932352941176,0.104,0.0676557855061716,0.0387354182708839,0.514993058953044,0.0876232023048945,-0.03975,0.392848041020104,0.137618587086672,0.0730760004672784,0.0223646034816248,0.0321494007279549,5
"542","LQ","1","fc.LQ_rm.1",0.556431550802139,0.867,0.0742416426598841,0.0485704194717973,0.488196324517916,0.0616486835711318,-0.1595,0.610129221285677,0.235458690245924,0.0804326473768372,0.0488477735818161,0.0135944879704396,7
"543","LQ","1","fc.LQ_rm.1",0.532413636363636,0.656,0.0879932701751657,0.0678628038753712,0.548260279765653,0.10984851494583,0.35125,0.486286181173185,0.137731161667332,0.0858613630256909,0,0,6
"544","LQ","1","fc.LQ_rm.1",0.569408823529412,0.892,0.0842737017223296,0.00976206032717564,0.617593653133568,0.0632166938212121,0.61,0.267874348653742,0.117687129655215,0.0705781496931582,0.00462962962962963,0.00925925925925926,5
"545","LQ","1","fc.LQ_rm.1",0.587035294117647,0.885,0.111917277724552,0.0422972491016107,0.700126312265788,0.0482949727355159,0.5815,0.258975545821094,0.105923085976277,0.0580619336687405,0.0169533480703693,0.0113497699383189,5
"546","LQ","1","fc.LQ_rm.1",0.52065614973262,0.69,0.10387168524172,0.0179960110647775,0.64425558676577,0.0175346834097367,0.55975,0.414009963648219,0.0923482545822971,0.0698514760819253,0.0112715298885512,0.0130562552875987,6
"547","LQ","1","fc.LQ_rm.1",0.540070588235294,0.477,0.158744143746496,0.0531696847950707,0.439068869753427,0.128371106149161,-0.31775,0.759643501913891,0.267407484162803,0.133833312428098,0.00595238095238095,0.0119047619047619,6
"548","LQ","1","fc.LQ_rm.1",0.557054010695187,0.852,0.191509274789572,0.0768581799361098,0.372766908536449,0.0861277886199723,-0.51875,0.356008777981667,0.373971477694882,0.0641658367500601,0.0224867724867725,0.03377551675874,7
"549","LQ","1","fc.LQ_rm.1",0.504961497326203,0.663,0.0816069390436762,0.066508794228991,0.585147717586455,0.0851242221852524,0.28325,0.594113555363507,0.0625601250601251,0.0947339155426195,0.00462962962962963,0.00925925925925926,4
"550","LQ","1","fc.LQ_rm.1",0.545989037433155,0.602,0.286876231302889,0.0711815173927925,0.265609293853788,0.0576969327862931,-0.81025,0.0726928469658467,0.340820182575502,0.0826301047274491,0.0380892255892256,0.0619602382704347,6
"551","LQ","1","fc.LQ_rm.1",0.533119251336898,0.785,0.0875901319246371,0.0602565020750539,0.572757303390099,0.107874953377208,0.385,0.553805621736243,0.0743068987749839,0.0707128679514449,0.00531914893617021,0.0106382978723404,5
"552","LQ","1","fc.LQ_rm.1",0.55394385026738,0.463,0.0738333431175794,0.0542109229266789,0.489304535239275,0.0520966354920382,-0.06525,0.308708465492391,0.243357460112779,0.0585946968976862,0.00595238095238095,0.0119047619047619,5
"553","LQ","1","fc.LQ_rm.1",0.542359893048128,0.719,0.155869378817881,0.0967176326600329,0.394886437857146,0.0938843928352165,-0.5025,0.214688145923337,0.237555391810711,0.113913295952689,0.015993265993266,0.0214935106646527,8
"554","LQ","1","fc.LQ_rm.1",0.526725401069519,0.207,0.0544287976752009,0.0820022900031053,0.486716028233431,0.0939698079774792,0.05425,0.380065235628482,0.160725159395372,0.190119584940313,0,0,4
"555","LQ","1","fc.LQ_rm.1",0.540527807486631,0.663,0.0964899025900605,0.0410376362232725,0.642434565033259,0.042210902487144,0.65575,0.10278578046922,0.110744604095668,0.0685914735282219,0.00568181818181818,0.0113636363636364,6
"556","LQ","1","fc.LQ_rm.1",0.559104545454545,0.506,0.0639222625655143,0.0429385811240219,0.628748664071731,0.0463362437375283,0.70875,0.148952732994956,0.0597284905795544,0.0537718264865216,0,0,4
"557","LQ","1","fc.LQ_rm.1",0.532504812834225,0.325,0.178785582604103,0.103597956463575,0.355419722031196,0.0929499123472395,-0.6185,0.167406690427832,0.330364178768434,0.126943554856268,0,0,6
"558","LQ","1","fc.LQ_rm.1",0.542004812834225,0.594,0.0417420794163323,0.0559954403325086,0.534996201456487,0.0769309173412114,0.00475,0.523277093581084,0.149216967036116,0.0446325044159877,0.0229978354978355,0.0321457721651064,5
"559","LQ","1","fc.LQ_rm.1",0.519673262032086,0.698,0.0769822170764404,0.0557899109379372,0.475141240956202,0.0809646953946593,-0.28375,0.316434695737788,0.10081821252034,0.0375226570039965,0.021582977699999,0.00229141140382866,5
"560","LQ","1","fc.LQ_rm.1",0.57537807486631,0.798,0.0334525818707922,0.0306031362778604,0.610365366623575,0.0135825015993216,0.694,0.0927397793110738,0.0138888888888889,0.0277777777777778,0.00462962962962963,0.00925925925925926,8
"561","LQ","1","fc.LQ_rm.1",0.554959625668449,0.154,0.1239499534302,0.067072012224216,0.683265135473722,0.0699159552890845,0.687,0.198813145105314,0.031986531986532,0.0429870213293054,0,0,8
"562","LQ","1","fc.LQ_rm.1",0.531312834224599,0.342,0.108181114582085,0.073090531009658,0.590462979290657,0.143671368791863,0.423,0.416525309355066,0.101455282306346,0.146865139217839,0,0,4
"563","LQ","1","fc.LQ_rm.1",0.557726737967914,0.587,0.085284457318361,0.0621988396070513,0.482192876199981,0.0534744250795623,-0.14825,0.579502876035429,0.252624394911629,0.0230096675345351,0.00925925925925926,0.0185185185185185,5
"564","LQ","1","fc.LQ_rm.1",0.557771122994652,0.337,0.209629265781049,0.147424799060011,0.356625744345462,0.136042758069204,-0.40925,0.593658922839257,0.326147749020089,0.151248452978579,0.0358345358345358,0.0315358089719211,6
"565","LQ","1","fc.LQ_rm.1",0.554322459893048,0.79,0.0560268940056706,0.0367585341308228,0.529357363024028,0.0663454599190706,0.17775,0.560024627434663,0.112582256199277,0.133056014141095,0.00462962962962963,0.00925925925925926,6
"566","LQ","1","fc.LQ_rm.1",0.561142513368984,0.837,0.107654620250466,0.00512626980932939,0.455206471032803,0.0137139729484134,-0.28175,0.280922735522302,0.233771350792627,0.0355865336076348,0.0348386345726771,0.0314077996996892,6
"567","LQ","1","fc.LQ_rm.1",0.554421390374332,0.763,0.237520080895273,0.0715273565755482,0.326828265429448,0.060967195782588,-0.73975,0.256796125360177,0.314713113915242,0.170515831109868,0.0175865800865801,0.0227079385912958,6
"568","LQ","1","fc.LQ_rm.1",0.570306417112299,0.786,0.0945420002746365,0.0599715258154047,0.654797634857923,0.0737985072176013,0.69225,0.139456982614712,0.0677289613459826,0.0407494794439892,0,0,7
"569","LQ","1","fc.LQ_rm.1",0.541724598930481,0.166,0.0890662257401499,0.0783502030856323,0.568464980046977,0.136027035084572,0.3935,0.286363987493772,0.0547438672438672,0.040074559115848,0.00568181818181818,0.0113636363636364,6
"570","LQ","1","fc.LQ_rm.1",0.532842513368984,0.553,0.0401262859739899,0.0221722289990942,0.521159235299523,0.0303801033122815,0.142,0.363005968729625,0.110419672919673,0.0792568031719741,0.0173160173160173,0.021860400299485,5
"571","LQ","1","fc.LQ_rm.1",0.530047860962567,0.398,0.127191463066827,0.0804250822518918,0.667046178581691,0.0876236241646008,0.741,0.166735319193825,0.0298821548821549,0.0364294360410478,0.00568181818181818,0.0113636363636364,4
"572","LQ","1","fc.LQ_rm.1",0.542563903743316,0.817,0.116711125773672,0.066091015946605,0.433007548111599,0.0717897512817561,-0.15375,0.370777898478321,0.130820617522745,0.105910710681556,0.00462962962962963,0.00925925925925926,6
"573","LQ","1","fc.LQ_rm.1",0.556720588235294,0.841,0.0819232684240371,0.0668009417385146,0.579245266738476,0.1120879506294,0.30775,0.669317749652585,0.0934023620193833,0.111214120077094,0.0110009671179884,0.0127166209083252,7
"574","LQ","1","fc.LQ_rm.1",0.547298930481283,0.79,0.191313760681461,0.0504633920603351,0.362126615507362,0.0503710403493227,-0.6045,0.206253080785072,0.222742240029474,0.0883964260556283,0.0358345358345358,0.0315358089719211,7
"575","LQ","1","fc.LQ_rm.1",0.569605347593583,0.748,0.135846115766773,0.0249566139465465,0.435218797979516,0.038265962348196,-0.14875,0.239922730616894,0.275379811284067,0.0669832342002302,0,0,5
"576","LQ","1","fc.LQ_rm.1",0.542528342245989,0.192,0.194050138074041,0.0645086402062256,0.355274278399907,0.0478215021157001,-0.55275,0.377871561071572,0.287639566894886,0.0561243223296682,0,0,7
"577","LQ","1","fc.LQ_rm.1",0.544114705882353,0.494,0.0611315916855995,0.0710054996579898,0.583136035545014,0.0882968830847646,0.6105,0.20022404118054,0.0980940355940356,0.0836515923066406,0,0,7
"578","LQ","1","fc.LQ_rm.1",0.526290909090909,0.726,0.170277908605036,0.088939791941265,0.489019389091259,0.193439345288908,-0.27825,0.779355449500847,0.2366010663883,0.142616140019519,0.0112715298885512,0.0130562552875987,7
"579","LQ","1","fc.LQ_rm.1",0.539936363636364,0.494,0.0599349720060441,0.0640827068305232,0.613178892080426,0.0608419981814939,0.332,0.318319545949245,0.15362656453082,0.0770025538341249,0.0279543151883577,0.0209603457497383,6
"580","LQ","1","fc.LQ_rm.1",0.557252139037433,0.758,0.145260080457468,0.0330633082582448,0.417163126078025,0.0373317006361431,-0.39775,0.0983848734985889,0.33197220431263,0.0671763957739935,0.0195707070707071,0.026273550563996,5
"581","LQ","1","fc.LQ_rm.1",0.566698930481283,0.424,0.249596200495393,0.106785487895383,0.321403718785871,0.0938768931083021,-0.79325,0.043820657229211,0.387507291762611,0.113491708830937,0.0322570947570948,0.0284330512984736,4
"582","LQ","1","fc.LQ_rm.1",0.549758021390374,0.549,0.109180875099835,0.089062672842321,0.448735714805204,0.094472209265236,-0.4215,0.46382935080336,0.186879560549773,0.135708030312797,0.0202602263772477,0.0152649650415144,6
"583","LQ","1","fc.LQ_rm.1",0.531197058823529,0.394,0.0714757441933577,0.0528896908270696,0.608153239515302,0.0449723404234303,0.6285,0.168978302354671,0.0616844739185165,0.0330163859645675,0,0,4
"584","LQ","1","fc.LQ_rm.1",0.55207513368984,0.77,0.071028185192683,0.0259051055490473,0.537089342755684,0.0744605707236492,0.10975,0.375790167513734,0.112302099004227,0.0790327259741968,0,0,6
"585","LQ","1","fc.LQ_rm.1",0.574358288770053,0.533,0.0786242211335216,0.0514065231869676,0.566657383930451,0.0894659397810764,0.4495,0.310408870148175,0.0613218046728685,0.0372494673747336,0,0,7
"586","LQ","1","fc.LQ_rm.1",0.550318983957219,0.711,0.161058548942352,0.105983308010369,0.394042916342433,0.0989808257706955,-0.441,0.525185681449904,0.252402443891806,0.0916915191965046,0.0170454545454545,0.0340909090909091,8
"587","LQ","1","fc.LQ_rm.1",0.539864438502674,0.282,0.0965168203999655,0.061300957596909,0.450926717531102,0.0814401239846275,-0.3385,0.548307395536482,0.245071024326343,0.074944946514223,0.0166827852998066,0.0216452298634452,6
"588","LQ","1","fc.LQ_rm.1",0.532539304812834,0.423,0.209498015312225,0.121203291943098,0.331770563429275,0.106440925136417,-0.5915,0.526485517369661,0.338172761045101,0.0874730142712003,0.031623862740884,0.0287107482250512,4
"589","LQ","1","fc.LQ_rm.1",0.533069518716578,0.271,0.0556570916314807,0.0486439295453023,0.487148304161902,0.0508456398401165,-0.1175,0.541876677236928,0.168024597545874,0.110551878802067,0.0372340425531915,0.074468085106383,5
"590","LQ","1","fc.LQ_rm.1",0.555937700534759,0.801,0.153458716912813,0.120447173643846,0.411705349467962,0.123348515462007,-0.21025,0.493725547917734,0.217815822869014,0.208914253351261,0.037037037037037,0.0740740740740741,6
"591","LQ","1","fc.LQ_rm.1",0.536633957219251,0.776,0.114413359703049,0.0479042051177265,0.610702381053494,0.102250462881667,0.536,0.240126355626921,0.0732323232323232,0.0893525556209805,0.0138888888888889,0.0277777777777778,6
"592","LQ","1","fc.LQ_rm.1",0.529010695187166,0.645,0.123374547529872,0.0466452091067304,0.586938853498045,0.141197988983462,0.57075,0.445238793607805,0.110105615424764,0.0709993220607758,0.00595238095238095,0.0119047619047619,5
"593","LQ","1","fc.LQ_rm.1",0.536460695187166,0.767,0.255711459919382,0.0266057918284007,0.28822259549945,0.0178803027963896,-0.7175,0.118379333781985,0.35430866414909,0.0706790235328375,0.0276274651274651,0.0288991462691565,5
"594","LQ","1","fc.LQ_rm.1",0.532025668449198,0.034,0.130220874662386,0.0598029320870389,0.420191785920376,0.0623127532176561,-0.37325,0.382527014296594,0.250967117988395,0.0709671524505618,0,0,7
"595","LQ","1","fc.LQ_rm.1",0.550816042780749,0.784,0.0467259197315434,0.022604680237376,0.547299034113214,0.0549542346027333,0.33625,0.534322234236982,0.15573669828989,0.097717137469826,0.0106382978723404,0.0212765957446809,5
"596","LQ","1","fc.LQ_rm.1",0.519421390374332,0.617,0.128355823487378,0.110910045743118,0.662496056685741,0.110458374010287,0.634,0.294239131773234,0.0379952002292428,0.0393430700468217,0,0,3
"597","LQ","1","fc.LQ_rm.1",0.537113368983957,0.566,0.120598978212122,0.0967170089408294,0.499733371788833,0.151457241781232,-0.0275,0.576170403034843,0.170260738079887,0.0769584585750159,0.0223646034816248,0.0321494007279549,7
"598","LQ","1","fc.LQ_rm.1",0.539281818181818,0.678,0.115989778642235,0.0810387864453189,0.664280859565696,0.0738537690618961,0.67675,0.126249422440923,0.103903139807395,0.11110988257996,0,0,4
"599","LQ","1","fc.LQ_rm.1",0.53338128342246,0.366,0.0324612502958157,0.0270760786304337,0.510928958774129,0.0301773262043544,-0.01625,0.310834763178123,0.233694595396723,0.0746219676650406,0.00925925925925926,0.0185185185185185,6
"600","LQ","1","fc.LQ_rm.1",0.545549465240642,0.78,0.155195029977359,0.0687731551760402,0.39559086752606,0.0621863278806671,-0.487,0.286592626097276,0.288038055325289,0.120874345379498,0.0103114478114478,0.0120299713198287,7
"601","LQ","1","fc.LQ_rm.1",0.525095989304813,0.578,0.140751056444768,0.0798258735732356,0.573677743254953,0.182592967484463,0.118,0.663465146032555,0.069023569023569,0.0885080096168008,0.0103114478114478,0.0120299713198287,5
"602","LQ","1","fc.LQ_rm.1",0.576026470588235,0.2,0.0540297815619898,0.0333478677621864,0.526498596723681,0.0323203061406181,0.1485,0.219970452561247,0.115731146316253,0.0678150459677335,0.0105820105820106,0.0124085073011202,6
"603","LQ","1","fc.LQ_rm.1",0.535495721925134,0.449,0.160899354378469,0.0950143942693891,0.40241370937146,0.133883951075597,-0.33575,0.624100619558524,0.230962103302529,0.175656843795202,0.0220019342359768,0.0254332418166503,5
"604","LQ","1","fc.LQ_rm.1",0.571851604278075,0.808,0.116510314054543,0.0424625208902979,0.688876073885096,0.041216224735798,0.8405,0.0783900503890641,0.0486334981015832,0.0461505731686055,0,0,4
"605","LQ","1","fc.LQ_rm.1",0.55331550802139,0.49,0.166561461491642,0.0328471472410888,0.727300352481405,0.0247411283441246,0.781,0.0977309231171656,0.015993265993266,0.0214935106646527,0,0,6
"606","LQ","1","fc.LQ_rm.1",0.576822192513369,0.361,0.087582946085326,0.0155490740279193,0.573621354820588,0.107246933340999,0.47475,0.294604112892766,0.164178512582768,0.0763267050113121,0.0159574468085106,0.0319148936170213,8
"607","LQ","1","fc.LQ_rm.1",0.510481550802139,0.443,0.151025597665932,0.0323305820580022,0.517592499824756,0.173728976513714,-0.00175,0.912619444237301,0.193297590903974,0.153359957705606,0.0170454545454545,0.0340909090909091,5
"608","LQ","1","fc.LQ_rm.1",0.562946524064171,0.549,0.0497681714880822,0.0529461288952732,0.570940206943717,0.0721212435287205,0.5385,0.322296447389666,0.0518482699333763,0.0436535650979887,0,0,5
"609","LQ","1","fc.LQ_rm.1",0.545305614973262,0.39,0.0417888326394774,0.0569505391023747,0.590278241093356,0.0517982769347044,0.564,0.337122134149233,0.0862884160756501,0.111562886184368,0.00531914893617021,0.0106382978723404,5
"610","LQ","1","fc.LQ_rm.1",0.504728877005348,0.298,0.112430418609609,0.0976738787047147,0.508011796931168,0.153095834355798,0.2025,0.730522415809399,0.193635954274252,0.108092243219984,0.0106382978723404,0.0212765957446809,4
"611","LQ","1","fc.LQ_rm.1",0.549491978609626,0.805,0.0676930590984917,0.0619973595199439,0.57924000139927,0.085899771205633,0.33875,0.376794705376814,0.141458915395086,0.107610859969061,0.015993265993266,0.0214935106646527,7
"612","LQ","1","fc.LQ_rm.1",0.565761229946524,0.643,0.0418017272559754,0.00929310813313629,0.525323277798864,0.0161904466579536,0.20175,0.485287114328552,0.080202992437035,0.0700188934817018,0.00925925925925926,0.0185185185185185,5
"613","LQ","1","fc.LQ_rm.1",0.585299465240642,0.934,0.104788758880728,0.0599712155919352,0.484363941285298,0.0578910257851442,-0.21625,0.29860495084085,0.135784772752858,0.0558822852673333,0.0103114478114478,0.0120299713198287,5
"614","LQ","1","fc.LQ_rm.1",0.541198128342246,0.721,0.0385346231719996,0.0367571059793624,0.516700564487766,0.0324939103414765,-0.20175,0.138353111035977,0.208340369244625,0.0540578272560095,0.0286796536796537,0.0429777698087982,5
"615","LQ","1","fc.LQ_rm.1",0.54996871657754,0.724,0.194262031823784,0.0944107735654281,0.365230597150497,0.0907490633239862,-0.67925,0.197501687756502,0.292278790949004,0.103580491406011,0.0450937950937951,0.0477663993305496,6
"616","LQ","1","fc.LQ_rm.1",0.535224598930481,-0.129,0.190722090318688,0.135034061554675,0.361641249999379,0.148793415807898,-0.35475,0.554712162597264,0.219615736902971,0.157339676078684,0,0,7
"617","LQ","1","fc.LQ_rm.1",0.546987700534759,0.397,0.0822031919061393,0.0393207794657094,0.621574223023063,0.0895368910134591,0.7355,0.158479231026235,0.077108470725492,0.049737927700992,0,0,6
"618","LQ","1","fc.LQ_rm.1",0.564612834224599,0.658,0.170431049537853,0.125797950689361,0.400893978347105,0.10455505174865,-0.442,0.384583757674017,0.23112968591692,0.163048378685028,0.0112715298885512,0.0130562552875987,5
"619","LQ","1","fc.LQ_rm.1",0.528696524064171,0.375,0.129210472702755,0.110156939205852,0.427134184093255,0.136145518681128,-0.40775,0.355256128260536,0.241950277854533,0.0359737500767845,0.0269942331112544,0.0290381065735057,4
"620","LQ","1","fc.LQ_rm.1",0.55884679144385,0.933,0.059959965572385,0.0441617197289735,0.50208288215547,0.0424194964765654,0.15075,0.0898234379212909,0.193288636107785,0.0803390338717784,0.0332171768341981,0.015446629685147,5
"621","LQ","1","fc.LQ_rm.1",0.564232352941176,0.858,0.0345010576109379,0.038173540707708,0.584108112640801,0.045897656286044,0.479,0.347858208661709,0.159094107232405,0.0935798236253792,0.00531914893617021,0.0106382978723404,6
"622","LQ","1","fc.LQ_rm.1",0.570931818181818,0.363,0.0995907741461459,0.0742292192992887,0.627410808170342,0.119302618577328,0.55125,0.350112719944116,0.0497215058385271,0.0735224089163126,0,0,5
"623","LQ","1","fc.LQ_rm.1",0.574618449197861,0.89,0.0727161241182266,0.0289839005685753,0.620455579048917,0.0698899450139028,0.708,0.240029164894602,0.0534415840266904,0.0367385868136162,0,0,6
"624","LQ","1","fc.LQ_rm.1",0.547566844919786,0.284,0.0617154926330838,0.0718036988119118,0.578421016943764,0.106272430423864,0.30825,0.445621195635935,0.0803641787684341,0.118271963599799,0,0,5
"625","LQ","1","fc.LQ_rm.1",0.536558823529412,0.727,0.125315383099954,0.107881977318805,0.661387652636477,0.115168642431871,0.5975,0.371721670070498,0.0324355510525723,0.0301010330218962,0.00595238095238095,0.0119047619047619,7
"626","LQ","1","fc.LQ_rm.1",0.525135828877005,0.671,0.0584401074715425,0.0557263907830695,0.559818128830319,0.0848011839551768,-0.00300000000000001,0.465343600650817,0.157305706507834,0.104049029044494,0.0112715298885512,0.0130562552875987,4
"627","LQ","1","fc.LQ_rm.1",0.540375668449198,0.614,0.230204863220766,0.0746382376663378,0.315679358956109,0.0649610410504022,-0.67325,0.117933243828871,0.362380773285029,0.0991356123327585,0.06026961612068,0.0535908879165937,5
"628","LQ","1","fc.LQ_rm.1",0.54947486631016,0.635,0.0880387501690109,0.031918332603878,0.525648788139662,0.08393792408438,0.1645,0.245364354922769,0.0783877273238975,0.0645853959016246,0.00568181818181818,0.0113636363636364,6
"629","LQ","1","fc.LQ_rm.1",0.546498663101604,0.705,0.150030571337451,0.0479825522906255,0.468512949554411,0.150750986944626,-0.0515,0.390704065331635,0.125491874162087,0.0961850118421775,0.00462962962962963,0.00925925925925926,4
"630","LQ","1","fc.LQ_rm.1",0.542261229946524,0.104,0.0662372959478087,0.0653384845265572,0.493647871685849,0.0943368751161825,0.16225,0.547388573136122,0.219162880067135,0.10430923844882,0.0205870764381403,0.0301212350421013,6
"631","LQ","1","fc.LQ_rm.1",0.529651336898396,0.723,0.0814649987518914,0.0368951584666329,0.530713724164763,0.111671512669107,0.1175,0.496304006297216,0.114727569514804,0.0966098537758791,0.00925925925925926,0.0185185185185185,6
"632","LQ","1","fc.LQ_rm.1",0.547247593582888,0.729,0.0643048398470581,0.0577652231795995,0.52184145780536,0.0950981664252781,0.18175,0.386008959308805,0.0216750841750842,0.032210033440484,0,0,6
"633","LQ","1","fc.LQ_rm.1",0.535979411764706,0.329,0.0642651095603466,0.0428143633696717,0.525928059753424,0.0742224316399996,0.1855,0.43283907710218,0.225451705504897,0.131897559116134,0.0231481481481481,0.0462962962962963,5
"634","LQ","1","fc.LQ_rm.1",0.561836898395722,0.747,0.076046710147879,0.0340759103377681,0.487164711414865,0.0242784612273095,-0.54675,0.0336984173713445,0.212877892399169,0.0460037583315992,0.0169533480703693,0.0113497699383189,7
"635","LQ","1","fc.LQ_rm.1",0.550158021390374,0.768,0.0432407133094245,0.0565030178338758,0.588932752196185,0.064065471287392,0.3885,0.422412515597411,0.0597003469343895,0.0243384377047957,0.0103114478114478,0.0120299713198287,5
"636","LQ","1","fc.LQ_rm.1",0.551461764705882,0.905,0.164481998547825,0.0721817070036369,0.39556998224709,0.0665797213350929,-0.4695,0.206198124789404,0.367515709271028,0.0382689288124232,0.0435849119359758,0.0260400513773917,7
"637","LQ","1","fc.LQ_rm.1",0.54265935828877,0.421,0.133362898949456,0.0828485703309449,0.444310034182821,0.114609233944937,-0.2375,0.691565615108212,0.235449095821436,0.0999359977448693,0.00531914893617021,0.0106382978723404,7
"638","LQ","1","fc.LQ_rm.1",0.557217914438503,0.851,0.108676527744572,0.0604311374530405,0.666255401013974,0.0497521813225157,0.37975,0.339892507517695,0.135021696191909,0.0730131937483992,0.0169533480703693,0.0113497699383189,6
