"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","ncoef"
"511","LP","5","fc.LP_rm.5",0.543548175182482,0.702,0.170934789820257,0.0437034594183266,0.454048544657642,0.16798143999489,-0.28225,0.113255978502976,0.0371230363490425,0.0263916244058814,0.00657894736842105,0.0131578947368421,2
"512","LP","5","fc.LP_rm.5",0.581900729927007,0.791,0.103014270641521,0.0430188568179999,0.68399996383891,0.0320442814489093,0.38,0.385025540278391,0,0,0,0,5
"513","LP","5","fc.LP_rm.5",0.563013503649635,0.46,0.163117671250657,0.051732340523699,0.737124723741958,0.0403604953402526,0.3345,0.439456103230649,0,0,0,0,3
"514","LP","5","fc.LP_rm.5",0.545601459854015,0.866,0.149599299564409,0.0758531443505418,0.693219529655215,0.0709264555856093,0.4225,0.41365887717619,0,0,0,0,4
"515","LP","5","fc.LP_rm.5",0.545088321167883,0.799,0.17067259474203,0.103901406300198,0.403244719437813,0.124394603594179,-0.063,0.490596235887177,0.0900842793257654,0.0301583046534177,0.00925925925925926,0.0185185185185185,3
"516","LP","5","fc.LP_rm.5",0.532829562043796,0.548,0.142285015980135,0.0866992101395812,0.407001569464292,0.0793566003778991,-0.20075,0.185008783575267,0.0328947368421053,0.0394736842105263,0,0,3
"517","LP","5","fc.LP_rm.5",0.528190510948905,0.021,0.135110291529731,0.0547544545476645,0.490668059064967,0.147687370575007,-0.168,0.36925420331618,0.00657894736842105,0.0131578947368421,0,0,3
"518","LP","5","fc.LP_rm.5",0.549475182481752,0.524,0.131158344864921,0.0191668941138938,0.684539518147958,0.016726186490642,0.3355,0.199749009175682,0,0,0,0,3
"519","LP","5","fc.LP_rm.5",0.550329197080292,0.739,0.115145330690915,0.0452470608822812,0.671830661929347,0.0442057459995941,0.29725,0.286681443417602,0,0,0,0,5
"520","LP","5","fc.LP_rm.5",0.556026642335766,-0.041,0.0872156715498283,0.0852184241136419,0.627381152576692,0.107750112906842,0.32525,0.353373621916898,0,0,0,0,3
"521","LP","5","fc.LP_rm.5",0.552153649635037,0.689,0.274175399442131,0.0510759041662572,0.284985035470048,0.0383572617055527,-0.36225,0.279889710421802,0.169834307992203,0.240383857607707,0.00657894736842105,0.0131578947368421,3
"522","LP","5","fc.LP_rm.5",0.558292335766423,0.665,0.21479181351928,0.0302123337981949,0.344433895181339,0.0224709911464524,-0.0315,0.380866118209536,0.0231911478041509,0.0161038033325921,0,0,2
"523","LP","5","fc.LP_rm.5",0.551403284671533,0.496,0.150396780618225,0.0268071330261096,0.706968395901207,0.0318018203453468,0.40725,0.294248619368044,0,0,0,0,3
"524","LP","5","fc.LP_rm.5",0.526319343065693,0.71,0.0398428151242705,0.0450046983193677,0.567310638029516,0.0542210214317202,0.0915,0.260855643348321,0,0,0,0,3
"525","LP","5","fc.LP_rm.5",0.545251459854015,0.72,0.116711919320879,0.0464007789413571,0.67346970251123,0.0531390585435803,0.227,0.459890566693136,0,0,0,0,3
"526","LP","5","fc.LP_rm.5",0.531550729927007,0.576,0.128169595408853,0.0649236006310264,0.569627577331298,0.146703445269805,0.123,0.349399484830759,0.0239651416122004,0.0290668062399267,0,0,2
"527","LP","5","fc.LP_rm.5",0.569388686131387,0.265,0.092490688284829,0.0480129587965216,0.662524903592177,0.0595991454501402,0.4235,0.218516971118187,0,0,0,0,3
"528","LP","5","fc.LP_rm.5",0.524759489051095,0.476,0.158265150570145,0.100675940949538,0.695421918983675,0.0977094252214297,0.50225,0.217870565550589,0,0,0,0,2
"529","LP","5","fc.LP_rm.5",0.566802189781022,0.797,0.15664610895989,0.0346461211544514,0.724341144647336,0.0455383169373792,0.33225,0.30950107700405,0,0,0,0,6
"530","LP","5","fc.LP_rm.5",0.535843065693431,0.695,0.0754874550007579,0.0371746729720409,0.558792383478267,0.0914230638160424,0.358,0.0999233039218913,0,0,0,0,3
"531","LP","5","fc.LP_rm.5",0.546491605839416,0.655,0.074454303885914,0.0423998361922779,0.554754233951547,0.0931413257985235,-0.10125,0.380142407526443,0.00925925925925926,0.0185185185185185,0,0,4
"532","LP","5","fc.LP_rm.5",0.536166423357664,0.74,0.185770746473369,0.0875398181979156,0.360202755778376,0.10216433463898,-0.3395,0.399594377671492,0.110423116615067,0.152135675481784,0,0,2
"533","LP","5","fc.LP_rm.5",0.533838686131387,0.621,0.116376670535906,0.0452314092270407,0.612211539341495,0.107573725807793,0.2425,0.341782094323269,0.00657894736842105,0.0131578947368421,0.00657894736842105,0.0131578947368421,3
"534","LP","5","fc.LP_rm.5",0.537759489051095,0.645,0.165178095889453,0.0444170867444075,0.708660914426782,0.0473487385404092,0.34125,0.237986519226055,0,0,0,0,1
"535","LP","5","fc.LP_rm.5",0.571001094890511,0.65,0.0727630964253996,0.0759862333521594,0.643163200099912,0.0935898251971184,0.19425,0.334405317940171,0.0158382066276803,0.0188048551477337,0,0,5
"536","LP","5","fc.LP_rm.5",0.580775547445256,0.825,0.169267336593346,0.016862008317145,0.752468542027192,0.0149419604429502,0.53625,0.155274756480247,0,0,0,0,4
"537","LP","5","fc.LP_rm.5",0.522381751824817,0.14,0.128198845799814,0.0606483107779982,0.661230380482663,0.0529978349316332,0.5115,0.150843185681908,0.0131578947368421,0.0263157894736842,0,0,1
"538","LP","5","fc.LP_rm.5",0.544512773722628,0.469,0.192816310734019,0.0722453466900371,0.359783792812427,0.0748683802391222,-0.07025,0.380076637008906,0.0603141841531934,0.0406362699990505,0,0,4
"539","LP","5","fc.LP_rm.5",0.54513503649635,0.067,0.13944312101722,0.0693529024013041,0.452111713963243,0.149412790471276,-0.0385,0.196978002155909,0.0355750487329435,0.0328360244209026,0,0,2
"540","LP","5","fc.LP_rm.5",0.531963868613139,0.434,0.159839936364538,0.0166219844157556,0.390294118449921,0.0116752415701808,-0.323,0.300489600485607,0.0158382066276803,0.0188048551477337,0,0,2
"541","LP","5","fc.LP_rm.5",0.527409124087591,0.413,0.171858148502887,0.040388770432046,0.437351961331602,0.168154553310451,-0.09325,0.156942399200046,0.0355750487329435,0.0496310996353763,0,0,1
"542","LP","5","fc.LP_rm.5",0.541005839416058,0.544,0.244116237129137,0.0395674425962344,0.296805190147389,0.0402628117027425,-0.1495,0.21715816048831,0.174449604403165,0.131748504083332,0,0,4
"543","LP","5","fc.LP_rm.5",0.570106204379562,0.579,0.133589891380632,0.0475022780557033,0.438572360662174,0.0435473739181473,-0.11975,0.218692135203807,0,0,0,0,4
"544","LP","5","fc.LP_rm.5",0.532151094890511,0.552,0.145266499716831,0.0978576441691619,0.687400065740257,0.0989284349549715,0.431,0.357333644278472,0.0197368421052632,0.0394736842105263,0,0,4
"545","LP","5","fc.LP_rm.5",0.531235766423358,0.44,0.132273941849117,0.100396563530007,0.480571335141654,0.174760282756227,-0.026,0.368813412626674,0.0205108359133127,0.025510504020605,0.00657894736842105,0.0131578947368421,2
"546","LP","5","fc.LP_rm.5",0.541311313868613,0.512,0.0879546130055603,0.0331704551458195,0.617928232676281,0.0766837639308331,0.2265,0.36041688824656,0,0,0,0,2
"547","LP","5","fc.LP_rm.5",0.539270072992701,0.675,0.110758754579143,0.0701837880021073,0.5126032771181,0.122911650893819,0.135,0.176368931504389,0.0277777777777778,0.0555555555555556,0,0,3
"548","LP","5","fc.LP_rm.5",0.525274087591241,0.782,0.0945671594704055,0.0672548972592885,0.515818864951705,0.12056500416089,0.16875,0.447367391897681,0.00925925925925926,0.0185185185185185,0,0,3
"549","LP","5","fc.LP_rm.5",0.540309854014599,0.705,0.223515586063798,0.0814438479092121,0.324564778306696,0.0812312238962884,-0.43125,0.16461343606563,0.0973512211902305,0.0921806723941324,0.00657894736842105,0.0131578947368421,2
"550","LP","5","fc.LP_rm.5",0.512927737226277,0.168,0.155076176670967,0.120314351528304,0.39923914778355,0.13588548679545,-0.238,0.224707216914218,0.0657894736842105,0.0996299709789522,0,0,1
"551","LP","5","fc.LP_rm.5",0.524308394160584,0.695,0.110862737678524,0.0710551487376212,0.436473515496249,0.07423712207919,-0.18775,0.416368726811545,0.00657894736842105,0.0131578947368421,0,0,1
"552","LP","5","fc.LP_rm.5",0.530755109489051,0.543,0.0895339388452413,0.0655736562846774,0.632982900820179,0.0754953873539225,0.4595,0.0885381273802422,0.0158382066276803,0.0188048551477337,0,0,3
"553","LP","5","fc.LP_rm.5",0.534110218978102,0.475,0.0995674414079974,0.0676475991435805,0.643176149811831,0.0752907754874016,0.3005,0.249522878042609,0.00657894736842105,0.0131578947368421,0,0,3
"554","LP","5","fc.LP_rm.5",0.549248540145985,0.877,0.100572508789972,0.076488331543491,0.466186828883279,0.0807355853032988,-0.1685,0.345099502559286,0.0139318885448916,0.0161367345419111,0,0,3
"555","LP","5","fc.LP_rm.5",0.512230291970803,0.581,0.189641643669087,0.0396817446742237,0.343693864024482,0.0353748327536403,-0.4325,0.114048235409409,0.084307992202729,0.0659967135174667,0.00925925925925926,0.0185185185185185,1
"556","LP","5","fc.LP_rm.5",0.55256204379562,0.729,0.106957801164128,0.0500926926715261,0.473420368813532,0.0926758174498236,0.06325,0.352707976471566,0.0417956656346749,0.0484102036257334,0.0205108359133127,0.025510504020605,4
"557","LP","5","fc.LP_rm.5",0.552414598540146,0.468,0.207188794354357,0.0485260380484284,0.77298441297148,0.0443048260889108,0.583,0.114058464540486,0,0,0,0,4
"558","LP","5","fc.LP_rm.5",0.55022700729927,0.382,0.128670582360334,0.0357766128628553,0.426009000632288,0.0198807758398825,-0.069,0.326879182573623,0.0336687306501548,0.0329440230541454,0,0,3
"559","LP","5","fc.LP_rm.5",0.568674817518248,0.843,0.151874950075367,0.0339968741428115,0.727549591584876,0.0450146316979893,0.40425,0.17702801096625,0,0,0,0,5
"560","LP","5","fc.LP_rm.5",0.529768613138686,0.625,0.136197383501928,0.0341279354588172,0.555128634510324,0.160089361539058,0.20375,0.189770694962807,0.0270897832817337,0.0372483263638265,0.0131578947368421,0.0263157894736842,3
"561","LP","5","fc.LP_rm.5",0.549286861313869,0.531,0.224423736392799,0.024847582429082,0.329656064481741,0.0254332366586367,-0.2715,0.128386136323203,0.0649868134388258,0.0358682546902085,0.00925925925925926,0.0185185185185185,4
"562","LP","5","fc.LP_rm.5",0.551294525547445,0.366,0.072489642966607,0.0736369612660563,0.625857897916424,0.0623778273929185,0.1635,0.265544095522131,0,0,0,0,4
"563","LP","5","fc.LP_rm.5",0.542861313868613,0.742,0.170042778143391,0.063408243143801,0.377061273993398,0.0648299999754124,-0.20275,0.387626430987362,0.029770095172572,0.0220744411160218,0,0,2
"564","LP","5","fc.LP_rm.5",0.544054379562044,0.504,0.183989922239628,0.100306274239534,0.367944077837976,0.108589630071312,-0.36675,0.191778300823286,0.0618908382066277,0.100616712224653,0,0,3
"565","LP","5","fc.LP_rm.5",0.526241605839416,0.341,0.149821473933356,0.0751534806336112,0.500766236451315,0.183213097650332,0.24225,0.326778594770221,0.0476006191950464,0.0624765321595002,0,0,3
"566","LP","5","fc.LP_rm.5",0.560056934306569,0.726,0.0775675512288483,0.0498094863695111,0.514615809806541,0.0693950646667886,0.223,0.260228105066818,0.0131578947368421,0.0151934281365691,0,0,4
"567","LP","5","fc.LP_rm.5",0.54009598540146,0.31,0.0598662205149516,0.0587417714907465,0.613246794969185,0.0463213425645835,0.15325,0.367873506339702,0.0328947368421053,0.0657894736842105,0,0,3
"568","LP","5","fc.LP_rm.5",0.522355474452555,0.379,0.178993382270647,0.10831904720758,0.369024780689689,0.121681259407727,-0.432,0.163076669085434,0.0487329434697856,0.0436751588740898,0.00925925925925926,0.0185185185185185,4
"569","LP","5","fc.LP_rm.5",0.529297810218978,0.639,0.198709050684909,0.0775961817561707,0.337216125652749,0.0876632185625576,-0.28125,0.307685310016582,0.0429279899094141,0.0445191986859539,0.00657894736842105,0.0131578947368421,1
"570","LP","5","fc.LP_rm.5",0.512826277372263,0.481,0.11875546688326,0.0801404466632713,0.442723809562771,0.120108061852207,0.00949999999999999,0.351638545479114,0.0629944960440317,0.0484011126438927,0,0,2
"571","LP","5","fc.LP_rm.5",0.537589051094891,0.014,0.136314885632636,0.0917110679245131,0.579088389987403,0.189266534937014,NA,NA,0.00657894736842105,0.0131578947368421,0,0,2
"572","LP","5","fc.LP_rm.5",0.549902919708029,0.828,0.193194903707768,0.118258715188622,0.358077421403189,0.107473959831113,-0.518,0.286472802664872,0.180770553835569,0.187757120264358,0.00925925925925926,0.0185185185185185,4
"573","LP","5","fc.LP_rm.5",0.568729927007299,0.544,0.0982428378738785,0.100131859586475,0.481082517767857,0.113959177661087,-0.1345,0.303427641017316,0.0131578947368421,0.0263157894736842,0,0,3
"574","LP","5","fc.LP_rm.5",0.550864233576642,0.652,0.114245185490835,0.0645279113102361,0.494308057198672,0.13513395454774,-0.1055,0.311729049015327,0.0158382066276803,0.0188048551477337,0.00657894736842105,0.0131578947368421,3
"575","LP","5","fc.LP_rm.5",0.562897445255474,0.63,0.202321871208927,0.0543707626357814,0.77713651238082,0.0516859022323224,0.49175,0.282037083850097,0.00657894736842105,0.0131578947368421,0,0,3
"576","LP","5","fc.LP_rm.5",0.555050364963504,0.318,0.242802697967657,0.0476462102581963,0.323200302411407,0.0446583223040711,-0.4955,0.123893771702482,0.1489651416122,0.166299932840211,0,0,2
"577","LP","5","fc.LP_rm.5",0.517447445255474,-0.149,0.139527061667302,0.0759687711574773,0.567165606595148,0.192151220893735,-0.1305,0.398465807817936,0.00925925925925926,0.0185185185185185,0,0,1
"578","LP","5","fc.LP_rm.5",0.540958394160584,0.4,0.209760718460959,0.0174440421783913,0.332012024094663,0.0326402903652704,-0.40525,0.16859888295399,0.036349042540993,0.0117528197910928,0,0,3
"579","LP","5","fc.LP_rm.5",0.547146350364964,0.693,0.0981663139991598,0.0828666626821423,0.480815599894063,0.104556894202759,-0.056,0.37218902007806,0.0749340671941291,0.0822822034438093,0,0,3
"580","LP","5","fc.LP_rm.5",0.553126277372263,0.805,0.191435492989629,0.122721335234682,0.378021701493549,0.124008060843705,-0.24275,0.45585258947749,0.120986698773076,0.077790174189362,0,0,3
"581","LP","5","fc.LP_rm.5",0.534483941605839,0.336,0.210051929172321,0.070785651288622,0.328711321260709,0.0644527013524981,-0.45325,0.185713713369081,0.0510549248939342,0.040675442211974,0.00657894736842105,0.0131578947368421,2
"582","LP","5","fc.LP_rm.5",0.541081751824818,0.868,0.0351108459915921,0.0394268757402647,0.558925701903364,0.0355434849275195,0.21775,0.254248402158204,0.0205108359133127,0.025510504020605,0.00657894736842105,0.0131578947368421,3
"583","LP","5","fc.LP_rm.5",0.542452554744526,0.382,0.0651107624353868,0.0618834015900496,0.505631049299043,0.0824292964676913,0.2255,0.305723731496264,0.0250974658869396,0.034928298220642,0,0,2
"584","LP","5","fc.LP_rm.5",0.567380656934307,0.208,0.2290611628061,0.0661607373108624,0.332867548126468,0.0656881808944016,-0.50375,0.218762237752924,0.131378282307075,0.135564973342956,0.00925925925925926,0.0185185185185185,4
"585","LP","5","fc.LP_rm.5",0.526106934306569,0.417,0.0788105786483365,0.0601986381456524,0.543091175363845,0.117718286127159,-0.00925,0.338690985019285,0.0158382066276803,0.0188048551477337,0.00657894736842105,0.0131578947368421,3
"586","LP","5","fc.LP_rm.5",0.528459489051095,0.723,0.207843360468691,0.0690883151793089,0.328205960043792,0.0700516760114541,-0.42875,0.136032777912776,0.184927187249169,0.127607150967501,0.0147058823529412,0.0294117647058824,2
"587","LP","5","fc.LP_rm.5",0.528131386861314,0.539,0.215592144380896,0.0917794884383845,0.333148398204175,0.0810978727452066,-0.27725,0.327996316036222,0.112616099071207,0.113692814347593,0.0131578947368421,0.0263157894736842,3
"588","LP","5","fc.LP_rm.5",0.534167883211679,0.747,0.069793683580564,0.0745457165891475,0.525911386396605,0.104051645387465,0.17825,0.22993531699154,0.0286377708978328,0.041623311640089,0.00735294117647059,0.0147058823529412,3
"589","LP","5","fc.LP_rm.5",0.529498540145985,0.392,0.112613039428247,0.0853646542131364,0.644328764203155,0.0819271259165741,0.32575,0.144400773312795,0.00657894736842105,0.0131578947368421,0,0,2
"590","LP","5","fc.LP_rm.5",0.540069343065693,0.729,0.120330980318917,0.0702179461120726,0.524137787734317,0.171919703260092,-0.2265,0.32376998007845,0.0185185185185185,0.037037037037037,0,0,4
"591","LP","5","fc.LP_rm.5",0.528725547445255,0.518,0.124854816482229,0.0859899022421764,0.65106066660541,0.0900765040451909,0.3685,0.19231484602079,0,0,0,0,4
"592","LP","5","fc.LP_rm.5",0.53298503649635,0.737,0.191380237575124,0.0500161082866027,0.723424910549312,0.0528694749216696,0.359,0.268371632877496,0,0,0,0,2
"593","LP","5","fc.LP_rm.5",0.555724452554745,0.479,0.273065795643686,0.0237780237813712,0.289507709207827,0.0188406030898205,-0.54125,0.16559664851681,0.163470358903795,0.111285816103368,0,0,3
"594","LP","5","fc.LP_rm.5",0.544655839416058,0.514,0.196533190376751,0.0546922227892493,0.35966270202345,0.0471993258035796,-0.17,0.253123158429515,0.0197368421052632,0.0394736842105263,0,0,3
"595","LP","5","fc.LP_rm.5",0.548713138686131,0.521,0.106958034091229,0.0601567097051527,0.610734170493447,0.119598346670376,0.07825,0.0888871006764574,0.00925925925925926,0.0185185185185185,0,0,4
"596","LP","5","fc.LP_rm.5",0.57706897810219,0.753,0.242056062912295,0.0567244235343579,0.334492766451576,0.0471411485475841,-0.38525,0.42550391694241,0.00657894736842105,0.0131578947368421,0,0,3
"597","LP","5","fc.LP_rm.5",0.537489781021898,0.645,0.12316756068795,0.0777881599670845,0.564364210837496,0.154791781083446,0.19275,0.496750356483684,0.0197368421052632,0.0394736842105263,0,0,2
"598","LP","5","fc.LP_rm.5",0.553727372262774,0.863,0.0877215187749544,0.0568759203480049,0.500622321105439,0.0909660960256112,-0.01175,0.440021495687048,0,0,0,0,3
"599","LP","5","fc.LP_rm.5",0.543980291970803,0.518,0.159025432195477,0.0500953404982138,0.663117596158671,0.138786748540503,0.5045,0.246498816765247,0.0131578947368421,0.0263157894736842,0,0,5
"600","LP","5","fc.LP_rm.5",0.542019708029197,0.33,0.190434296139841,0.0367294988915506,0.737739195456439,0.0372883218970651,0.52975,0.250796564303953,0,0,0,0,2
"601","LP","5","fc.LP_rm.5",0.534709854014599,0.513,0.122145446616839,0.0396007088974377,0.580574598637381,0.140460973040045,-0.04875,0.274686943021809,0.00657894736842105,0.0131578947368421,0,0,2
"602","LP","5","fc.LP_rm.5",0.551806569343066,0.702,0.111373158324177,0.066318690341586,0.66876430669902,0.0683487321546173,0.5375,0.164595463687997,0.00657894736842105,0.0131578947368421,0,0,5
"603","LP","5","fc.LP_rm.5",0.539833576642336,0.637,0.169766300986642,0.09635522594726,0.385365358020443,0.119403432167529,0.0275,0.317398277668085,0.0197368421052632,0.0251954502041142,0,0,5
"604","LP","5","fc.LP_rm.5",0.53661204379562,0.184,0.155908420343283,0.0796671808792748,0.698170407607368,0.0688531469082544,0.18375,0.425667612893754,0,0,0,0,3
"605","LP","5","fc.LP_rm.5",0.525810583941606,-0.032,0.15257561990291,0.0645504201558208,0.387628093376745,0.0641827296205204,-0.35675,0.0709571466919765,0.0185185185185185,0.037037037037037,0.00925925925925926,0.0185185185185185,1
"606","LP","5","fc.LP_rm.5",0.5,NA,0.212285637366524,0.0344341736342663,0.516043413620201,0.255866389534261,-0.0145,0.494733935228489,0,0,0,0,0
"607","LP","5","fc.LP_rm.5",0.554670437956204,0.408,0.187886191334479,0.0455923147452021,0.74247830619315,0.0421356942296171,0.44325,0.306719605937845,0,0,0,0,2
"608","LP","5","fc.LP_rm.5",0.522489051094891,0.308,0.123280011637845,0.0785679280189901,0.518891583169159,0.172022942946089,0.17725,0.487030714294968,0.0205108359133127,0.025510504020605,0,0,2
"609","LP","5","fc.LP_rm.5",0.511663868613139,0.393,0.133703631809485,0.101219327588835,0.466652265213236,0.157670691081251,0.0285,0.375787617323048,0.0250974658869396,0.034928298220642,0.00925925925925926,0.0185185185185185,1
"610","LP","5","fc.LP_rm.5",0.543955109489051,0.403,0.177447678981767,0.0331982942568838,0.375589823895692,0.0371514199359607,-0.2755,0.0815536633144091,0.0529612429767228,0.0363331346130942,0,0,3
"611","LP","5","fc.LP_rm.5",0.543095620437956,0.642,0.158078783127809,0.0605544296755374,0.710440913518013,0.0623186117282127,0.4725,0.2507129833096,0,0,0,0,3
"612","LP","5","fc.LP_rm.5",0.559724817518248,0.847,0.190291071860499,0.0548279818096237,0.372434556969511,0.0593407110139323,-0.3425,0.279168407954768,0.00657894736842105,0.0131578947368421,0,0,4
"613","LP","5","fc.LP_rm.5",0.53455,0.021,0.105799215036801,0.0651339157766458,0.638017311557695,0.0748963432274888,0.07575,0.250496007952223,0.00657894736842105,0.0131578947368421,0,0,3
"614","LP","5","fc.LP_rm.5",0.552249635036496,0.482,0.0551331655542084,0.0255981899812245,0.597742858308897,0.0478184733550679,0.33125,0.215150141374189,0.0263157894736842,0.0526315789473684,0,0,3
"615","LP","5","fc.LP_rm.5",0.566454744525547,0.45,0.0456608327870352,0.0485453550006448,0.617378668417984,0.0544029465104928,0.35275,0.26576477694884,0.0394736842105263,0.0503909004082283,0,0,4
"616","LP","5","fc.LP_rm.5",0.577502189781022,0.882,0.103271250850735,0.0483784425134708,0.539417086146565,0.11821043656809,0.037,0.348337958501989,0.0212848297213622,0.0279317769037971,0.00735294117647059,0.0147058823529412,4
"617","LP","5","fc.LP_rm.5",0.576219708029197,0.039,0.161616859738387,0.0608965455155602,0.405882022111042,0.0753631467033267,-0.213,0.256003906220198,0.0510549248939342,0.040675442211974,0.00925925925925926,0.0185185185185185,3
"618","LP","5","fc.LP_rm.5",0.521001459854015,0.115,0.152467737085382,0.0851464304711558,0.493065245768881,0.181694732079051,0.0375,0.451863179882288,0.0592105263157895,0.118421052631579,0,0,1
"619","LP","5","fc.LP_rm.5",0.524193430656934,0.308,0.146906683635593,0.0774572354805715,0.530242352094833,0.18336169315595,-0.0385,0.545193237913555,0.00735294117647059,0.0147058823529412,0.00735294117647059,0.0147058823529412,2
"620","LP","5","fc.LP_rm.5",0.550376642335766,0.516,0.134185268753592,0.0343404541138551,0.686165968537974,0.0343807905889894,0.417,0.174545123105746,0.00657894736842105,0.0131578947368421,0,0,3
"621","LP","5","fc.LP_rm.5",0.565704379562044,0.702,0.138967776766419,0.0357326768222685,0.708724821284216,0.0423022857980885,0.2025,0.405454066448963,0,0,0,0,2
"622","LP","5","fc.LP_rm.5",0.570938686131387,0.392,0.258950447948263,0.0663699572810068,0.326749771519981,0.0664002805299364,-0.3365,0.222687374286614,0.0765967205595689,0.0549683252669136,0,0,5
"623","LP","5","fc.LP_rm.5",0.533924817518248,0.233,0.193087095661803,0.0884706482034812,0.411360405538953,0.176193450321832,-0.24625,0.30113936419317,0.00657894736842105,0.0131578947368421,0,0,3
"624","LP","5","fc.LP_rm.5",0.566440875912409,0.809,0.182110140417892,0.0478175235867805,0.753140395285019,0.0478444836726956,0.64175,0.141575362734246,0,0,0,0,2
"625","LP","5","fc.LP_rm.5",0.54237700729927,0.498,0.129246125779996,0.0959143138391241,0.492867447182458,0.163114484749951,-0.016,0.435038695596917,0.0692151129457631,0.0777998078345665,0.0139318885448916,0.0161367345419111,4
"626","LP","5","fc.LP_rm.5",0.556197810218978,0.688,0.077173689799476,0.0735116379853458,0.638823789464812,0.0770848363002521,0.13975,0.101578787155587,0.00657894736842105,0.0131578947368421,0.00657894736842105,0.0131578947368421,2
"627","LP","5","fc.LP_rm.5",0.517907664233577,-0.318,0.171379042195465,0.0588704956551837,0.492515112488811,0.201337172343778,0.123,0.346780430051447,0.0343567251461988,0.0526518804250559,0,0,1
"628","LP","5","fc.LP_rm.5",0.553520437956204,0.822,0.205648344108174,0.10377565698178,0.361127073975503,0.0942303052976836,-0.1665,0.236705865298405,0.129557963536292,0.0207301158744767,0.0158382066276803,0.0188048551477337,4
"629","LP","5","fc.LP_rm.5",0.556189781021898,0.55,0.181185093400346,0.0400496263115931,0.737606940102834,0.0266782664758286,0.39125,0.338644725339108,0,0,0,0,2
"630","LP","5","fc.LP_rm.5",0.602140145985401,0.735,0.104585676449286,0.0768128489845336,0.497109280249989,0.0580686409848497,-0.025,0.294096356092126,0.0224171539961014,0.0266565191640884,0,0,3
"631","LP","5","fc.LP_rm.5",0.550585401459854,0.832,0.157889768568053,0.10465860060007,0.392206716189931,0.100603304297561,-0.4725,0.27223825349621,0.0660331384015594,0.0877206519280432,0,0,4
"632","LP","5","fc.LP_rm.5",0.531436131386861,0.655,0.0825525264390566,0.0623298161678682,0.607864045163553,0.0980540929722806,0.23325,0.285606226589454,0.0231911478041509,0.0161038033325921,0.00657894736842105,0.0131578947368421,2
"633","LP","5","fc.LP_rm.5",0.543089781021898,0.751,0.0428086992805462,0.0361048226206306,0.595651172393685,0.0340863863217432,0.38375,0.169943863280398,0.0205108359133127,0.025510504020605,0,0,4
"634","LP","5","fc.LP_rm.5",0.59898795620438,0.862,0.0972500539934177,0.0288990060089158,0.700823410656509,0.0219505447297487,0.3525,0.270501386318074,0.00657894736842105,0.0131578947368421,0,0,3
"635","LP","5","fc.LP_rm.5",0.569915328467153,0.818,0.11049497364641,0.0731810908214037,0.525029117902406,0.111111832320059,-0.02275,0.268792826045141,0.0394736842105263,0.0789473684210526,0,0,4
"636","LP","5","fc.LP_rm.5",0.524117883211679,0.231,0.0962382917948542,0.059130912402608,0.540801968153819,0.118990999298485,0.038,0.382834167754133,0,0,0,0,2
"637","LP","5","fc.LP_rm.5",0.526101459854015,0.446,0.105248680825301,0.017548296437914,0.531667658104822,0.124975429252499,0.15575,0.396895767173196,0.0158382066276803,0.0188048551477337,0,0,2
"638","LP","5","fc.LP_rm.5",0.560276642335766,0.318,0.0993839400618726,0.0501126054988075,0.502059202697233,0.103915712233073,0.0335,0.239029286908529,0.0139318885448916,0.0161367345419111,0.00735294117647059,0.0147058823529412,3
"639","LP","5","fc.LP_rm.5",0.543748175182482,0.719,0.0837387977329318,0.0956082159651907,0.514072727372874,0.117004811839672,-0.09375,0.290620456953739,0.0316764132553606,0.0376097102954673,0,0,3
"640","LP","5","fc.LP_rm.5",0.546501094890511,0.383,0.104376261697574,0.055002974256488,0.650597994703803,0.072930464926527,0.22025,0.325022435123075,0,0,0,0,3
"641","LP","5","fc.LP_rm.5",0.543225182481752,0.657,0.0704599705523743,0.0370714156427223,0.482011250848752,0.0327316168878055,0.06875,0.314909907751408,0.0131578947368421,0.0263157894736842,0,0,3
"642","LP","5","fc.LP_rm.5",0.551492700729927,0.907,0.0954031607883786,0.0539292123845913,0.652557919986951,0.0425698800572002,0.53275,0.154497842487633,0.0197368421052632,0.0394736842105263,0,0,4
"643","LP","5","fc.LP_rm.5",0.567050364963504,0.852,0.17029788599823,0.0141136600178824,0.737030366654582,0.0201980806685243,0.497,0.113095829572388,0.00657894736842105,0.0131578947368421,0,0,3
"644","LP","5","fc.LP_rm.5",0.537817518248175,0.621,0.126493608968984,0.0599641614009803,0.677341331181481,0.0527777641536931,0.37725,0.22881779505391,0,0,0,0,3
"645","LP","5","fc.LP_rm.5",0.529539416058394,0.648,0.196936482506958,0.0519242845521254,0.735960391519131,0.0559557896009528,0.61025,0.111553798680278,0.00657894736842105,0.0131578947368421,0,0,3
"646","LP","5","fc.LP_rm.5",0.550938321167883,0.596,0.0986345260568547,0.0747291966875588,0.457530774176631,0.0670129368607495,-0.2205,0.167587787940132,0.0231911478041509,0.0161038033325921,0,0,2
"647","LP","5","fc.LP_rm.5",0.525437226277372,0.59,0.203968100368569,0.025930784962255,0.330513126641227,0.0206891920534704,-0.265,0.335604926463642,0.0405773420479303,0.0472100018614,0,0,3
